date,browser,visits
2023-10-26,Chrome,283650
2023-10-26,Safari,129702
2023-10-26,Edge,59723
2023-10-26,Firefox,9973
2023-10-26,Samsung Internet,4449
2023-10-26,Safari (in-app),3790
2023-10-26,Android Webview,2495
2023-10-26,(not set),2319
2023-10-26,Opera,970
2023-10-26,Amazon Silk,529
2023-10-26,Internet Explorer,245
2023-10-26,Mozilla Compatible Agent,220
2023-10-26,Opera Mini,134
2023-10-25,Chrome,296255
2023-10-25,Safari,137332
2023-10-25,Edge,64195
2023-10-25,Firefox,10229
2023-10-25,Samsung Internet,4556
2023-10-25,Safari (in-app),3511
2023-10-25,Android Webview,2503
2023-10-25,(not set),2203
2023-10-25,Opera,1024
2023-10-25,Amazon Silk,510
2023-10-25,Internet Explorer,277
2023-10-25,Mozilla Compatible Agent,226
2023-10-25,Opera Mini,147
2023-10-24,Chrome,307061
2023-10-24,Safari,136367
2023-10-24,Edge,62579
2023-10-24,Firefox,10037
2023-10-24,Samsung Internet,4590
2023-10-24,Safari (in-app),4130
2023-10-24,Android Webview,2955
2023-10-24,(not set),2059
2023-10-24,Opera,991
2023-10-24,Amazon Silk,524
2023-10-24,Internet Explorer,280
2023-10-24,Mozilla Compatible Agent,233
2023-10-24,Opera Mini,155
2023-10-23,Chrome,298456
2023-10-23,Safari,139594
2023-10-23,Edge,64445
2023-10-23,Firefox,10355
2023-10-23,Samsung Internet,4583
2023-10-23,Safari (in-app),3777
2023-10-23,Android Webview,2584
2023-10-23,(not set),2029
2023-10-23,Opera,1010
2023-10-23,Amazon Silk,528
2023-10-23,Internet Explorer,291
2023-10-23,Mozilla Compatible Agent,232
2023-10-23,Opera Mini,144
2023-10-22,Chrome,156056
2023-10-22,Safari,129710
2023-10-22,Edge,15754
2023-10-22,Firefox,6045
2023-10-22,Samsung Internet,4340
2023-10-22,Safari (in-app),3800
2023-10-22,Android Webview,2456
2023-10-22,(not set),1869
2023-10-22,Opera,825
2023-10-22,Amazon Silk,502
2023-10-22,Mozilla Compatible Agent,168
2023-10-22,Opera Mini,160
2023-10-21,Chrome,141480
2023-10-21,Safari,127987
2023-10-21,Edge,13202
2023-10-21,Firefox,5644
2023-10-21,Samsung Internet,4420
2023-10-21,Safari (in-app),3870
2023-10-21,Android Webview,2898
2023-10-21,(not set),2069
2023-10-21,Opera,711
2023-10-21,Amazon Silk,536
2023-10-21,Mozilla Compatible Agent,176
2023-10-21,Opera Mini,124
2023-10-20,Chrome,251860
2023-10-20,Safari,133974
2023-10-20,Edge,50592
2023-10-20,Firefox,8676
2023-10-20,Samsung Internet,4776
2023-10-20,Safari (in-app),3309
2023-10-20,Android Webview,2386
2023-10-20,(not set),1986
2023-10-20,Opera,793
2023-10-20,Amazon Silk,527
2023-10-20,Internet Explorer,251
2023-10-20,Mozilla Compatible Agent,177
2023-10-20,Opera Mini,135
2023-10-19,Chrome,296211
2023-10-19,Safari,140909
2023-10-19,Edge,59046
2023-10-19,Firefox,9939
2023-10-19,Samsung Internet,4833
2023-10-19,Safari (in-app),3290
2023-10-19,Android Webview,2485
2023-10-19,(not set),2161
2023-10-19,Opera,967
2023-10-19,Amazon Silk,543
2023-10-19,Internet Explorer,282
2023-10-19,Mozilla Compatible Agent,229
2023-10-19,Opera Mini,125
2023-10-19,YaBrowser,109
2023-10-18,Chrome,294818
2023-10-18,Safari,141691
2023-10-18,Edge,58980
2023-10-18,Firefox,9815
2023-10-18,Samsung Internet,4657
2023-10-18,Safari (in-app),3220
2023-10-18,Android Webview,2235
2023-10-18,(not set),2090
2023-10-18,Opera,1026
2023-10-18,Amazon Silk,567
2023-10-18,Mozilla Compatible Agent,307
2023-10-18,Internet Explorer,290
2023-10-18,Opera Mini,130
2023-10-18,YaBrowser,128
2023-10-17,Chrome,309331
2023-10-17,Safari,148984
2023-10-17,Edge,62689
2023-10-17,Firefox,11483
2023-10-17,Samsung Internet,4848
2023-10-17,Safari (in-app),3481
2023-10-17,Android Webview,2650
2023-10-17,(not set),2132
2023-10-17,Opera,1034
2023-10-17,Amazon Silk,602
2023-10-17,Internet Explorer,345
2023-10-17,Mozilla Compatible Agent,214
2023-10-17,Opera Mini,150
2023-10-17,YaBrowser,104
2023-10-16,Chrome,299807
2023-10-16,Safari,148569
2023-10-16,Edge,62048
2023-10-16,Firefox,11411
2023-10-16,Samsung Internet,4873
2023-10-16,Safari (in-app),3283
2023-10-16,Android Webview,2643
2023-10-16,(not set),2103
2023-10-16,Opera,1017
2023-10-16,Amazon Silk,600
2023-10-16,Internet Explorer,328
2023-10-16,Mozilla Compatible Agent,234
2023-10-16,Opera Mini,148
2023-10-16,YaBrowser,115
2023-10-15,Chrome,164163
2023-10-15,Safari,131238
2023-10-15,Edge,16198
2023-10-15,Firefox,6856
2023-10-15,Samsung Internet,4340
2023-10-15,Safari (in-app),2975
2023-10-15,Android Webview,2416
2023-10-15,(not set),1921
2023-10-15,Opera,883
2023-10-15,Amazon Silk,567
2023-10-15,Mozilla Compatible Agent,169
2023-10-15,Opera Mini,162
2023-10-14,Chrome,139561
2023-10-14,Safari,129086
2023-10-14,Edge,13331
2023-10-14,Firefox,6162
2023-10-14,Samsung Internet,4502
2023-10-14,Safari (in-app),2902
2023-10-14,(not set),2138
2023-10-14,Android Webview,2065
2023-10-14,Opera,724
2023-10-14,Amazon Silk,554
2023-10-14,Mozilla Compatible Agent,168
2023-10-14,Opera Mini,149
2023-10-13,Chrome,265817
2023-10-13,Safari,145187
2023-10-13,Edge,47560
2023-10-13,Firefox,9922
2023-10-13,Samsung Internet,4746
2023-10-13,Safari (in-app),3281
2023-10-13,Android Webview,2456
2023-10-13,(not set),2005
2023-10-13,Opera,796
2023-10-13,Amazon Silk,551
2023-10-13,Internet Explorer,262
2023-10-13,Mozilla Compatible Agent,188
2023-10-13,Opera Mini,119
2023-10-12,Chrome,319559
2023-10-12,Safari,153101
2023-10-12,Edge,57816
2023-10-12,Firefox,11036
2023-10-12,Samsung Internet,4854
2023-10-12,Safari (in-app),3601
2023-10-12,Android Webview,2820
2023-10-12,(not set),2219
2023-10-12,Opera,1027
2023-10-12,Amazon Silk,647
2023-10-12,Internet Explorer,307
2023-10-12,Mozilla Compatible Agent,233
2023-10-12,Opera Mini,131
2023-10-12,YaBrowser,102
2023-10-11,Chrome,297386
2023-10-11,Safari,159257
2023-10-11,Edge,59768
2023-10-11,Firefox,11198
2023-10-11,Samsung Internet,4805
2023-10-11,Safari (in-app),3340
2023-10-11,Android Webview,2509
2023-10-11,(not set),2048
2023-10-11,Opera,1008
2023-10-11,Amazon Silk,621
2023-10-11,Internet Explorer,375
2023-10-11,Mozilla Compatible Agent,247
2023-10-10,Chrome,302408
2023-10-10,Safari,152635
2023-10-10,Edge,60355
2023-10-10,Firefox,11077
2023-10-10,Samsung Internet,4821
2023-10-10,Safari (in-app),3078
2023-10-10,Android Webview,2304
2023-10-10,(not set),2114
2023-10-10,Opera,985
2023-10-10,Amazon Silk,589
2023-10-10,Internet Explorer,310
2023-10-10,Mozilla Compatible Agent,223
2023-10-10,YaBrowser,108
2023-10-09,Chrome,256077
2023-10-09,Safari,146621
2023-10-09,Edge,37334
2023-10-09,Firefox,10749
2023-10-09,Samsung Internet,4801
2023-10-09,Safari (in-app),2839
2023-10-09,Android Webview,2354
2023-10-09,(not set),2034
2023-10-09,Opera,970
2023-10-09,Amazon Silk,509
2023-10-09,Mozilla Compatible Agent,197
2023-10-09,Internet Explorer,172
2023-10-08,Chrome,168881
2023-10-08,Safari,141250
2023-10-08,Edge,15375
2023-10-08,Firefox,7132
2023-10-08,Samsung Internet,4907
2023-10-08,Safari (in-app),3520
2023-10-08,Android Webview,2621
2023-10-08,(not set),1890
2023-10-08,Opera,811
2023-10-08,Amazon Silk,553
2023-10-08,Mozilla Compatible Agent,155
2023-10-08,Internet Explorer,124
2023-10-07,Chrome,156336
2023-10-07,Safari,141692
2023-10-07,Edge,13843
2023-10-07,Firefox,6560
2023-10-07,Samsung Internet,4982
2023-10-07,Safari (in-app),2963
2023-10-07,Android Webview,2353
2023-10-07,(not set),2015
2023-10-07,Opera,687
2023-10-07,Amazon Silk,575
2023-10-07,Mozilla Compatible Agent,146
2023-10-07,Internet Explorer,109
