date,language,visits
2024-01-04,English,112829
2024-01-04,Chinese,1136
2024-01-04,Spanish,348
2024-01-04,Korean,195
2024-01-04,French,153
2024-01-04,German,151
2024-01-04,Portuguese,135
2024-01-04,Japanese,132
2024-01-04,Russian,102
2024-01-04,Italian,83
2024-01-04,Turkish,73
2024-01-04,Arabic,48
2024-01-04,Polish,47
2024-01-04,Dutch,37
2024-01-04,Vietnamese,32
2024-01-04,Swedish,27
2024-01-04,Hebrew,26
2024-01-04,(other),21
2024-01-04,Ukrainian,20
2024-01-04,Danish,19
2024-01-04,Indonesian,18
2024-01-04,Greek,17
2024-01-04,Thai,16
2024-01-04,Czech,14
2024-01-04,Norwegian Bokmål,14
2024-01-04,Finnish,13
2024-01-04,Hungarian,13
2024-01-04,Persian,12
2024-01-04,Romanian,11
2024-01-04,Hindi,10
2024-01-04,Slovak,8
2024-01-04,Croatian,6
2024-01-04,Bulgarian,5
2024-01-04,Slovenian,5
2024-01-04,Latvian,4
2024-01-04,Lithuanian,4
2024-01-04,Uzbek,4
2024-01-04,Catalan,3
2024-01-04,Serbian,2
2024-01-04,Urdu,2
2024-01-04,Belarusian,1
2024-01-04,Burmese,1
2024-01-04,Estonian,1
2024-01-04,Kazakh,1
2024-01-04,Malayalam,1
2024-01-04,Maori,1
2024-01-04,Somali,1
2024-01-04,Tamil,1
2024-01-04,Zulu,1
2024-01-03,English,73088
2024-01-03,Chinese,1089
2024-01-03,Spanish,336
2024-01-03,Korean,229
2024-01-03,French,171
2024-01-03,Portuguese,157
2024-01-03,German,153
2024-01-03,Russian,107
2024-01-03,Turkish,74
2024-01-03,Italian,71
2024-01-03,Japanese,71
2024-01-03,Arabic,68
2024-01-03,Vietnamese,46
2024-01-03,Polish,42
2024-01-03,Swedish,28
2024-01-03,Dutch,27
2024-01-03,Indonesian,22
2024-01-03,(other),19
2024-01-03,Czech,19
2024-01-03,Hebrew,17
2024-01-03,Persian,16
2024-01-03,Thai,15
2024-01-03,Ukrainian,15
2024-01-03,Finnish,14
2024-01-03,Norwegian Bokmål,12
2024-01-03,Greek,11
2024-01-03,Danish,10
2024-01-03,Hindi,8
2024-01-03,Slovak,6
2024-01-03,Bulgarian,5
2024-01-03,Croatian,5
2024-01-03,Hungarian,5
2024-01-03,Romanian,5
2024-01-03,Bengali,4
2024-01-03,Lithuanian,4
2024-01-03,Catalan,3
2024-01-03,Serbian,3
2024-01-03,Estonian,2
2024-01-03,Kinyarwanda,2
2024-01-03,Slovenian,2
2024-01-03,Tamil,2
2024-01-03,Uzbek,2
2024-01-03,Azerbaijani,1
2024-01-03,Burmese,1
2024-01-03,Central Khmer,1
2024-01-03,Georgian,1
2024-01-03,Latvian,1
2024-01-03,Malay,1
2024-01-02,English,63890
2024-01-02,Chinese,1022
2024-01-02,Spanish,342
2024-01-02,Korean,182
2024-01-02,German,138
2024-01-02,French,115
2024-01-02,Portuguese,104
2024-01-02,Russian,88
2024-01-02,Italian,69
2024-01-02,Turkish,68
2024-01-02,Arabic,52
2024-01-02,Japanese,49
2024-01-02,Dutch,40
2024-01-02,Polish,34
2024-01-02,Swedish,28
2024-01-02,Hebrew,26
2024-01-02,Indonesian,26
2024-01-02,Czech,25
2024-01-02,Greek,19
2024-01-02,Vietnamese,19
2024-01-02,Ukrainian,15
2024-01-02,Persian,14
2024-01-02,Thai,13
2024-01-02,Romanian,12
2024-01-02,(other),11
2024-01-02,Danish,10
2024-01-02,Hungarian,10
2024-01-02,Lithuanian,10
2024-01-02,Finnish,9
2024-01-02,Catalan,6
2024-01-02,Bulgarian,5
2024-01-02,Croatian,5
2024-01-02,Slovak,5
2024-01-02,Nepali,3
2024-01-02,Norwegian Bokmål,3
2024-01-02,Basque,1
2024-01-02,Bosnian,1
2024-01-02,Burmese,1
2024-01-02,Icelandic,1
2024-01-02,Latvian,1
2024-01-02,Malay,1
2024-01-02,Slovenian,1
2024-01-02,Welsh,1
2024-01-02,Yoruba,1
2024-01-01,English,30406
2024-01-01,Chinese,861
2024-01-01,Spanish,246
2024-01-01,French,99
2024-01-01,Korean,97
2024-01-01,Russian,70
2024-01-01,German,56
2024-01-01,Turkish,55
2024-01-01,Portuguese,52
2024-01-01,Arabic,39
2024-01-01,Italian,36
2024-01-01,Japanese,36
2024-01-01,Indonesian,22
2024-01-01,Vietnamese,22
2024-01-01,Polish,20
2024-01-01,Swedish,19
2024-01-01,Dutch,18
2024-01-01,Czech,13
2024-01-01,(other),12
2024-01-01,Ukrainian,10
2024-01-01,Hebrew,9
2024-01-01,Persian,8
2024-01-01,Serbian,8
2024-01-01,Thai,8
2024-01-01,Hungarian,7
2024-01-01,Norwegian Bokmål,7
2024-01-01,Greek,6
2024-01-01,Hindi,6
2024-01-01,Romanian,6
2024-01-01,Slovenian,6
2024-01-01,Finnish,4
2024-01-01,Croatian,3
2024-01-01,Danish,3
2024-01-01,Slovak,3
2024-01-01,Bosnian,2
2024-01-01,Bulgarian,2
2024-01-01,Lithuanian,2
2024-01-01,Bengali,1
2024-01-01,Catalan,1
2024-01-01,Estonian,1
2024-01-01,Icelandic,1
2024-01-01,Latvian,1
2024-01-01,Norwegian Nynorsk,1
2024-01-01,Sinhala,1
2024-01-01,Urdu,1
2023-12-31,English,25584
2023-12-31,Chinese,521
2023-12-31,Spanish,211
2023-12-31,Korean,68
2023-12-31,French,58
2023-12-31,German,48
2023-12-31,Russian,45
2023-12-31,Turkish,38
2023-12-31,Japanese,37
2023-12-31,Portuguese,35
2023-12-31,Italian,34
2023-12-31,Dutch,30
2023-12-31,Arabic,29
2023-12-31,Indonesian,26
2023-12-31,Swedish,22
2023-12-31,Polish,21
2023-12-31,Vietnamese,18
2023-12-31,Hebrew,12
2023-12-31,Thai,12
2023-12-31,Czech,11
2023-12-31,Danish,11
2023-12-31,Ukrainian,9
2023-12-31,Norwegian Bokmål,8
2023-12-31,Hindi,6
2023-12-31,Persian,5
2023-12-31,(other),4
2023-12-31,Catalan,4
2023-12-31,Greek,4
2023-12-31,Romanian,4
2023-12-31,Sanskrit,4
2023-12-31,Bulgarian,3
2023-12-31,Finnish,3
2023-12-31,Lithuanian,3
2023-12-31,Croatian,2
2023-12-31,Slovak,2
2023-12-31,Uzbek,2
2023-12-31,Afrikaans,1
2023-12-31,Albanian,1
2023-12-31,Amharic,1
2023-12-31,Hungarian,1
2023-12-31,Icelandic,1
2023-12-31,Latvian,1
2023-12-30,English,34496
2023-12-30,Chinese,608
2023-12-30,Spanish,257
2023-12-30,French,87
2023-12-30,Russian,78
2023-12-30,German,77
2023-12-30,Korean,59
2023-12-30,Portuguese,54
2023-12-30,Japanese,50
2023-12-30,Turkish,44
2023-12-30,Italian,43
2023-12-30,Arabic,41
2023-12-30,Dutch,30
2023-12-30,Indonesian,28
2023-12-30,Swedish,25
2023-12-30,Vietnamese,25
2023-12-30,Polish,20
2023-12-30,Greek,17
2023-12-30,Finnish,14
2023-12-30,Persian,12
2023-12-30,Czech,11
2023-12-30,Danish,11
2023-12-30,Hindi,11
2023-12-30,Ukrainian,11
2023-12-30,Romanian,9
2023-12-30,Hebrew,8
2023-12-30,Thai,7
2023-12-30,(other),6
2023-12-30,Hungarian,6
2023-12-30,Norwegian Bokmål,6
2023-12-30,Bulgarian,3
2023-12-30,Croatian,3
2023-12-30,Catalan,2
2023-12-30,Icelandic,2
2023-12-30,Serbian,2
2023-12-30,Slovak,2
2023-12-30,Afrikaans,1
2023-12-30,Burmese,1
2023-12-30,Estonian,1
2023-12-30,Gujarati,1
2023-12-30,Irish,1
2023-12-30,Latvian,1
2023-12-30,Sanskrit,1
2023-12-30,Slovenian,1
2023-12-30,Uzbek,1
2023-12-29,English,51274
2023-12-29,Chinese,762
2023-12-29,Spanish,281
2023-12-29,French,114
2023-12-29,Korean,104
2023-12-29,Russian,91
2023-12-29,German,78
2023-12-29,Portuguese,66
2023-12-29,Italian,61
2023-12-29,Japanese,55
2023-12-29,Turkish,50
2023-12-29,Indonesian,33
2023-12-29,Polish,32
2023-12-29,Arabic,29
2023-12-29,Dutch,25
2023-12-29,Ukrainian,19
2023-12-29,Vietnamese,14
2023-12-29,Greek,13
2023-12-29,Persian,12
2023-12-29,Hungarian,11
2023-12-29,Swedish,11
2023-12-29,Czech,9
2023-12-29,Hebrew,9
2023-12-29,Romanian,8
2023-12-29,(other),7
2023-12-29,Croatian,7
2023-12-29,Finnish,7
2023-12-29,Norwegian Bokmål,7
2023-12-29,Catalan,5
2023-12-29,Hindi,5
2023-12-29,Slovenian,5
2023-12-29,Thai,5
2023-12-29,Albanian,3
2023-12-29,Danish,3
2023-12-29,Bulgarian,2
2023-12-29,Estonian,2
2023-12-29,Latvian,2
2023-12-29,Macedonian,2
2023-12-29,Slovak,2
2023-12-29,Azerbaijani,1
2023-12-29,Gaelic,1
2023-12-29,Galician,1
2023-12-29,Georgian,1
2023-12-29,Kalaallisut,1
2023-12-29,Yoruba,1
2023-12-28,English,53834
2023-12-28,Chinese,1019
2023-12-28,Spanish,221
2023-12-28,Korean,137
2023-12-28,Russian,110
2023-12-28,French,81
2023-12-28,Portuguese,73
2023-12-28,German,69
2023-12-28,Japanese,62
2023-12-28,Turkish,55
2023-12-28,Italian,53
2023-12-28,Vietnamese,30
2023-12-28,Dutch,29
2023-12-28,Indonesian,28
2023-12-28,Arabic,27
2023-12-28,Polish,23
2023-12-28,Hebrew,20
2023-12-28,Greek,17
2023-12-28,Swedish,17
2023-12-28,Danish,14
2023-12-28,Finnish,13
2023-12-28,(other),11
2023-12-28,Thai,11
2023-12-28,Ukrainian,11
2023-12-28,Croatian,10
2023-12-28,Czech,10
2023-12-28,Romanian,10
2023-12-28,Hungarian,8
2023-12-28,Persian,7
2023-12-28,Bengali,5
2023-12-28,Hindi,5
2023-12-28,Slovak,5
2023-12-28,Lithuanian,4
2023-12-28,Azerbaijani,3
2023-12-28,Catalan,3
2023-12-28,Icelandic,3
2023-12-28,Slovenian,3
2023-12-28,Albanian,2
2023-12-28,Norwegian Bokmål,2
2023-12-28,Serbian,2
2023-12-28,Basque,1
2023-12-28,Bosnian,1
2023-12-28,Bulgarian,1
2023-12-28,Central Khmer,1
2023-12-28,Estonian,1
2023-12-28,Georgian,1
2023-12-28,Latvian,1
2023-12-28,Macedonian,1
2023-12-28,Nepali,1
2023-12-27,English,47710
2023-12-27,Chinese,1044
2023-12-27,Spanish,266
2023-12-27,Korean,167
2023-12-27,French,106
2023-12-27,Japanese,102
2023-12-27,Russian,101
2023-12-27,Portuguese,94
2023-12-27,German,68
2023-12-27,Turkish,62
2023-12-27,Italian,55
2023-12-27,Indonesian,33
2023-12-27,Arabic,30
2023-12-27,Swedish,26
2023-12-27,Dutch,23
2023-12-27,Polish,22
2023-12-27,Vietnamese,19
2023-12-27,(other),18
2023-12-27,Greek,17
2023-12-27,Hebrew,14
2023-12-27,Czech,12
2023-12-27,Finnish,12
2023-12-27,Thai,11
2023-12-27,Croatian,9
2023-12-27,Danish,9
2023-12-27,Hungarian,9
2023-12-27,Persian,9
2023-12-27,Norwegian Bokmål,8
2023-12-27,Romanian,8
2023-12-27,Hindi,6
2023-12-27,Ukrainian,6
2023-12-27,Catalan,4
2023-12-27,Slovak,4
2023-12-27,Bulgarian,3
2023-12-27,Slovenian,3
2023-12-27,Albanian,1
2023-12-27,Burmese,1
2023-12-27,Ganda,1
2023-12-27,Icelandic,1
2023-12-27,Lithuanian,1
2023-12-27,Sanskrit,1
2023-12-27,Serbian,1
2023-12-26,English,36270
2023-12-26,Chinese,1078
2023-12-26,Spanish,287
2023-12-26,Japanese,155
2023-12-26,Korean,134
2023-12-26,Russian,110
2023-12-26,Portuguese,72
2023-12-26,French,67
2023-12-26,German,66
2023-12-26,Italian,61
2023-12-26,Turkish,51
2023-12-26,Indonesian,46
2023-12-26,Vietnamese,39
2023-12-26,Dutch,31
2023-12-26,Swedish,31
2023-12-26,Arabic,27
2023-12-26,Catalan,17
2023-12-26,Hebrew,15
2023-12-26,Polish,15
2023-12-26,Thai,13
2023-12-26,Finnish,12
2023-12-26,Greek,12
2023-12-26,Hungarian,12
2023-12-26,Persian,12
2023-12-26,Danish,10
2023-12-26,(other),9
2023-12-26,Norwegian Bokmål,8
2023-12-26,Ukrainian,8
2023-12-26,Czech,7
2023-12-26,Romanian,7
2023-12-26,Slovak,5
2023-12-26,Bengali,3
2023-12-26,Lithuanian,3
2023-12-26,Bosnian,2
2023-12-26,Bulgarian,2
2023-12-26,Hindi,2
2023-12-26,Sanskrit,2
2023-12-26,Burmese,1
2023-12-26,Central Khmer,1
2023-12-26,Croatian,1
2023-12-26,Icelandic,1
2023-12-26,Latvian,1
2023-12-26,Slovenian,1
2023-12-26,Urdu,1
2023-12-26,Uzbek,1
2023-12-26,Yiddish,1
2023-12-25,English,21513
2023-12-25,Chinese,937
2023-12-25,Spanish,195
2023-12-25,Swedish,183
2023-12-25,Japanese,123
2023-12-25,Russian,100
2023-12-25,Korean,83
2023-12-25,German,76
2023-12-25,French,62
2023-12-25,Turkish,60
2023-12-25,Portuguese,46
2023-12-25,Vietnamese,42
2023-12-25,Arabic,40
2023-12-25,Italian,37
2023-12-25,Indonesian,35
2023-12-25,Polish,20
2023-12-25,Dutch,17
2023-12-25,Hebrew,15
2023-12-25,(other),14
2023-12-25,Thai,14
2023-12-25,Finnish,11
2023-12-25,Persian,10
2023-12-25,Danish,9
2023-12-25,Hindi,9
2023-12-25,Romanian,9
2023-12-25,Catalan,8
2023-12-25,Czech,6
2023-12-25,Greek,6
2023-12-25,Hungarian,6
2023-12-25,Norwegian Bokmål,6
2023-12-25,Lithuanian,5
2023-12-25,Ukrainian,5
2023-12-25,Bengali,3
2023-12-25,Bulgarian,3
2023-12-25,Croatian,3
2023-12-25,Slovak,3
2023-12-25,Central Khmer,2
2023-12-25,Serbian,2
2023-12-25,Slovenian,2
2023-12-25,Marathi,1
2023-12-25,Oriya,1
2023-12-25,Samoan,1
2023-12-25,Sundanese,1
2023-12-25,Uzbek,1
2023-12-24,English,21871
2023-12-24,Chinese,627
2023-12-24,Spanish,188
2023-12-24,Russian,107
2023-12-24,Japanese,94
2023-12-24,French,65
2023-12-24,Korean,60
2023-12-24,Turkish,56
2023-12-24,German,55
2023-12-24,Italian,48
2023-12-24,Portuguese,41
2023-12-24,Indonesian,40
2023-12-24,Arabic,30
2023-12-24,Vietnamese,27
2023-12-24,Dutch,26
2023-12-24,Romanian,19
2023-12-24,Hebrew,18
2023-12-24,Swedish,18
2023-12-24,Thai,18
2023-12-24,Polish,17
2023-12-24,Persian,12
2023-12-24,Hungarian,9
2023-12-24,Ukrainian,9
2023-12-24,(other),6
2023-12-24,Norwegian Bokmål,6
2023-12-24,Bulgarian,5
2023-12-24,Danish,5
2023-12-24,Finnish,5
2023-12-24,Hindi,4
2023-12-24,Croatian,3
2023-12-24,Burmese,2
2023-12-24,Czech,2
2023-12-24,Greek,2
2023-12-24,Lithuanian,2
2023-12-24,Serbian,2
2023-12-24,Uzbek,2
2023-12-24,Bengali,1
2023-12-24,Central Khmer,1
2023-12-24,Estonian,1
2023-12-24,Gujarati,1
2023-12-24,Oriya,1
2023-12-24,Slovak,1
2023-12-23,English,25671
2023-12-23,Chinese,586
2023-12-23,Spanish,203
2023-12-23,Russian,97
2023-12-23,French,80
2023-12-23,German,71
2023-12-23,Korean,59
2023-12-23,Turkish,54
2023-12-23,Italian,51
2023-12-23,Japanese,48
2023-12-23,Portuguese,47
2023-12-23,Arabic,46
2023-12-23,Dutch,32
2023-12-23,Vietnamese,28
2023-12-23,Indonesian,23
2023-12-23,Swedish,18
2023-12-23,Ukrainian,16
2023-12-23,Polish,13
2023-12-23,(other),12
2023-12-23,Greek,12
2023-12-23,Hebrew,11
2023-12-23,Thai,11
2023-12-23,Hungarian,9
2023-12-23,Danish,8
2023-12-23,Romanian,8
2023-12-23,Hindi,6
2023-12-23,Persian,6
2023-12-23,Croatian,5
2023-12-23,Czech,5
2023-12-23,Finnish,5
2023-12-23,Catalan,4
2023-12-23,Georgian,3
2023-12-23,Lithuanian,3
2023-12-23,Malay,3
2023-12-23,Slovak,3
2023-12-23,Bengali,2
2023-12-23,Kannada,2
2023-12-23,Armenian,1
2023-12-23,Bosnian,1
2023-12-23,Bulgarian,1
2023-12-23,Central Khmer,1
2023-12-23,Estonian,1
2023-12-23,Latvian,1
2023-12-23,Macedonian,1
2023-12-23,Serbian,1
2023-12-23,Sinhala,1
2023-12-22,English,77009
2023-12-22,Chinese,898
2023-12-22,Spanish,274
2023-12-22,Korean,158
2023-12-22,German,124
2023-12-22,French,116
2023-12-22,Russian,94
2023-12-22,Japanese,91
2023-12-22,Portuguese,81
2023-12-22,Italian,68
2023-12-22,Turkish,51
2023-12-22,Arabic,38
2023-12-22,Dutch,37
2023-12-22,Indonesian,37
2023-12-22,Vietnamese,34
2023-12-22,Polish,25
2023-12-22,Swedish,17
2023-12-22,Czech,16
2023-12-22,Greek,16
2023-12-22,Thai,15
2023-12-22,(other),14
2023-12-22,Danish,12
2023-12-22,Ukrainian,11
2023-12-22,Persian,10
2023-12-22,Finnish,7
2023-12-22,Hebrew,6
2023-12-22,Norwegian Bokmål,6
2023-12-22,Romanian,6
2023-12-22,Croatian,5
2023-12-22,Hungarian,5
2023-12-22,Catalan,4
2023-12-22,Serbian,3
2023-12-22,Slovenian,3
2023-12-22,Bengali,2
2023-12-22,Hindi,2
2023-12-22,Burmese,1
2023-12-22,Estonian,1
2023-12-22,Lithuanian,1
2023-12-22,Sanskrit,1
2023-12-22,Uzbek,1
2023-12-21,English,62977
2023-12-21,Chinese,1146
2023-12-21,Spanish,307
2023-12-21,Korean,188
2023-12-21,French,160
2023-12-21,German,155
2023-12-21,Japanese,139
2023-12-21,Russian,138
2023-12-21,Italian,92
2023-12-21,Portuguese,84
2023-12-21,Turkish,60
2023-12-21,Arabic,47
2023-12-21,Dutch,39
2023-12-21,Vietnamese,36
2023-12-21,Polish,33
2023-12-21,Indonesian,32
2023-12-21,Swedish,24
2023-12-21,Ukrainian,20
2023-12-21,(other),17
2023-12-21,Greek,17
2023-12-21,Hebrew,15
2023-12-21,Norwegian Bokmål,15
2023-12-21,Czech,14
2023-12-21,Danish,13
2023-12-21,Finnish,13
2023-12-21,Thai,11
2023-12-21,Catalan,9
2023-12-21,Croatian,7
2023-12-21,Persian,7
2023-12-21,Hindi,6
2023-12-21,Romanian,6
2023-12-21,Hungarian,5
2023-12-21,Lithuanian,5
2023-12-21,Marathi,3
2023-12-21,Latvian,2
2023-12-21,Sanskrit,2
2023-12-21,Slovenian,2
2023-12-21,Afrikaans,1
2023-12-21,Amharic,1
2023-12-21,Bengali,1
2023-12-21,Bosnian,1
2023-12-21,Bulgarian,1
2023-12-21,Icelandic,1
2023-12-21,Kannada,1
2023-12-21,Serbian,1
2023-12-21,Slovak,1
2023-12-21,Tamil,1
2023-12-20,English,76288
2023-12-20,Chinese,1349
2023-12-20,Spanish,333
2023-12-20,Korean,292
2023-12-20,German,209
2023-12-20,French,186
2023-12-20,Japanese,134
2023-12-20,Portuguese,127
2023-12-20,Russian,125
2023-12-20,Italian,86
2023-12-20,Turkish,77
2023-12-20,Swedish,48
2023-12-20,Polish,45
2023-12-20,Arabic,39
2023-12-20,Dutch,36
2023-12-20,Vietnamese,35
2023-12-20,Indonesian,32
2023-12-20,Danish,29
2023-12-20,Ukrainian,22
2023-12-20,Czech,20
2023-12-20,Finnish,14
2023-12-20,Persian,14
2023-12-20,Thai,14
2023-12-20,Greek,13
2023-12-20,Hindi,12
2023-12-20,Norwegian Bokmål,12
2023-12-20,Slovenian,10
2023-12-20,Romanian,9
2023-12-20,Catalan,8
2023-12-20,Hebrew,8
2023-12-20,(other),6
2023-12-20,Hungarian,6
2023-12-20,Lithuanian,6
2023-12-20,Sanskrit,4
2023-12-20,Bulgarian,3
2023-12-20,Croatian,3
2023-12-20,Azerbaijani,2
2023-12-20,Kannada,2
2023-12-20,Latvian,2
2023-12-20,Panjabi,2
2023-12-20,Slovak,2
2023-12-20,Uzbek,2
2023-12-20,Bengali,1
2023-12-20,Burmese,1
2023-12-20,Central Khmer,1
2023-12-20,Estonian,1
2023-12-20,Icelandic,1
2023-12-20,Marathi,1
2023-12-20,Serbian,1
2023-12-20,Welsh,1
2023-12-19,English,74817
2023-12-19,Chinese,1211
2023-12-19,Spanish,348
2023-12-19,French,182
2023-12-19,Korean,171
2023-12-19,Japanese,125
2023-12-19,German,122
2023-12-19,Russian,122
2023-12-19,Portuguese,100
2023-12-19,Italian,79
2023-12-19,Turkish,60
2023-12-19,Indonesian,45
2023-12-19,Dutch,43
2023-12-19,Polish,43
2023-12-19,Arabic,39
2023-12-19,Swedish,39
2023-12-19,Vietnamese,37
2023-12-19,Greek,25
2023-12-19,Catalan,20
2023-12-19,Czech,19
2023-12-19,Thai,18
2023-12-19,(other),16
2023-12-19,Danish,14
2023-12-19,Finnish,13
2023-12-19,Ukrainian,12
2023-12-19,Hebrew,9
2023-12-19,Norwegian Bokmål,9
2023-12-19,Hindi,8
2023-12-19,Hungarian,7
2023-12-19,Lithuanian,6
2023-12-19,Persian,6
2023-12-19,Bulgarian,5
2023-12-19,Croatian,5
2023-12-19,Estonian,5
2023-12-19,Romanian,5
2023-12-19,Serbian,3
2023-12-19,Slovak,3
2023-12-19,Slovenian,3
2023-12-19,Bosnian,2
2023-12-19,Burmese,2
2023-12-19,Azerbaijani,1
2023-12-19,Bengali,1
2023-12-19,Latvian,1
2023-12-19,Sanskrit,1
2023-12-19,Swahili,1
2023-12-19,Uzbek,1
2023-12-19,Welsh,1
2023-12-18,English,89638
2023-12-18,Chinese,1200
2023-12-18,Spanish,380
2023-12-18,Korean,218
2023-12-18,French,189
2023-12-18,German,156
2023-12-18,Russian,148
2023-12-18,Japanese,136
2023-12-18,Turkish,105
2023-12-18,Portuguese,92
2023-12-18,Italian,72
2023-12-18,Vietnamese,55
2023-12-18,Indonesian,54
2023-12-18,Dutch,52
2023-12-18,Polish,46
2023-12-18,Arabic,41
2023-12-18,Swedish,37
2023-12-18,Ukrainian,26
2023-12-18,Greek,17
2023-12-18,Hebrew,16
2023-12-18,Catalan,14
2023-12-18,Norwegian Bokmål,13
2023-12-18,Thai,13
2023-12-18,Danish,12
2023-12-18,Czech,11
2023-12-18,Finnish,10
2023-12-18,Hindi,9
2023-12-18,(other),8
2023-12-18,Romanian,7
2023-12-18,Bulgarian,6
2023-12-18,Hungarian,6
2023-12-18,Persian,6
2023-12-18,Slovak,6
2023-12-18,Bengali,4
2023-12-18,Estonian,4
2023-12-18,Lithuanian,4
2023-12-18,Croatian,3
2023-12-18,Latvian,3
2023-12-18,Serbian,3
2023-12-18,Gujarati,2
2023-12-18,Slovenian,2
2023-12-18,Uzbek,2
2023-12-18,Igbo,1
2023-12-18,Lao,1
2023-12-18,Nepali,1
2023-12-18,Sanskrit,1
2023-12-18,Tagalog,1
2023-12-17,English,32908
2023-12-17,Turkish,1864
2023-12-17,Chinese,880
2023-12-17,Spanish,234
2023-12-17,Korean,144
2023-12-17,French,114
2023-12-17,Japanese,111
2023-12-17,Russian,111
2023-12-17,Swedish,92
2023-12-17,German,74
2023-12-17,Portuguese,59
2023-12-17,Arabic,48
2023-12-17,Italian,47
2023-12-17,Dutch,34
2023-12-17,Vietnamese,34
2023-12-17,Indonesian,30
2023-12-17,Polish,27
2023-12-17,Greek,24
2023-12-17,Hebrew,18
2023-12-17,Thai,18
2023-12-17,Danish,11
2023-12-17,Norwegian Bokmål,11
2023-12-17,Persian,11
2023-12-17,Czech,10
2023-12-17,Bengali,9
2023-12-17,Finnish,8
2023-12-17,Hungarian,8
2023-12-17,Hindi,6
2023-12-17,(other),5
2023-12-17,Croatian,5
2023-12-17,Romanian,5
2023-12-17,Catalan,4
2023-12-17,Ukrainian,4
2023-12-17,Burmese,3
2023-12-17,Lithuanian,3
2023-12-17,Azerbaijani,2
2023-12-17,Uzbek,2
2023-12-17,Bosnian,1
2023-12-17,Bulgarian,1
2023-12-17,Kazakh,1
2023-12-17,Malay,1
2023-12-17,Marathi,1
2023-12-17,Norwegian,1
2023-12-17,Serbian,1
2023-12-17,Slovak,1
2023-12-17,Tigrinya,1
2023-12-16,English,36199
2023-12-16,Turkish,1665
2023-12-16,Chinese,627
2023-12-16,Spanish,225
2023-12-16,Russian,103
2023-12-16,German,90
2023-12-16,Korean,90
2023-12-16,French,87
2023-12-16,Portuguese,59
2023-12-16,Japanese,55
2023-12-16,Arabic,47
2023-12-16,Italian,47
2023-12-16,Vietnamese,38
2023-12-16,Indonesian,32
2023-12-16,Polish,24
2023-12-16,Dutch,22
2023-12-16,Thai,20
2023-12-16,Greek,16
2023-12-16,(other),15
2023-12-16,Persian,13
2023-12-16,Danish,11
2023-12-16,Ukrainian,10
2023-12-16,Finnish,9
2023-12-16,Romanian,9
2023-12-16,Swedish,9
2023-12-16,Hebrew,8
2023-12-16,Norwegian Bokmål,8
2023-12-16,Catalan,7
2023-12-16,Czech,7
2023-12-16,Slovak,7
2023-12-16,Croatian,6
2023-12-16,Hindi,6
2023-12-16,Bulgarian,5
2023-12-16,Bengali,3
2023-12-16,Lithuanian,3
2023-12-16,Georgian,2
2023-12-16,Hungarian,2
2023-12-16,Kannada,2
2023-12-16,Mongolian,2
2023-12-16,Slovenian,2
2023-12-16,Assamese,1
2023-12-16,Gujarati,1
2023-12-16,Icelandic,1
2023-12-16,Latvian,1
2023-12-16,Malay,1
2023-12-16,Norwegian,1
2023-12-16,Norwegian Nynorsk,1
2023-12-16,Serbian,1
2023-12-15,English,139993
2023-12-15,Chinese,993
2023-12-15,Spanish,350
2023-12-15,Korean,190
2023-12-15,French,160
2023-12-15,Russian,142
2023-12-15,German,124
2023-12-15,Portuguese,124
2023-12-15,Japanese,88
2023-12-15,Turkish,81
2023-12-15,Italian,74
2023-12-15,Vietnamese,48
2023-12-15,Arabic,45
2023-12-15,Swedish,39
2023-12-15,Dutch,36
2023-12-15,Polish,36
2023-12-15,Ukrainian,23
2023-12-15,Indonesian,21
2023-12-15,Thai,21
2023-12-15,Danish,19
2023-12-15,Czech,15
2023-12-15,Persian,15
2023-12-15,Catalan,14
2023-12-15,Greek,13
2023-12-15,Norwegian Bokmål,13
2023-12-15,Romanian,11
2023-12-15,(other),10
2023-12-15,Hungarian,10
2023-12-15,Hebrew,7
2023-12-15,Hindi,7
2023-12-15,Bulgarian,6
2023-12-15,Finnish,6
2023-12-15,Slovak,6
2023-12-15,Slovenian,6
2023-12-15,Croatian,3
2023-12-15,Lithuanian,3
2023-12-15,Azerbaijani,2
2023-12-15,Estonian,2
2023-12-15,Nepali,2
2023-12-15,Uzbek,2
2023-12-15,Afrikaans,1
2023-12-15,Albanian,1
2023-12-15,Bosnian,1
2023-12-15,Georgian,1
2023-12-15,Latvian,1
2023-12-15,Malay,1
2023-12-15,Marathi,1
2023-12-15,Sanskrit,1
2023-12-15,Serbian,1
2023-12-15,Sinhala,1
2023-12-15,Tamil,1
2023-12-15,Yiddish,1
2023-12-14,English,83716
2023-12-14,Chinese,1264
2023-12-14,Spanish,408
2023-12-14,French,186
2023-12-14,Korean,186
2023-12-14,Japanese,185
2023-12-14,Russian,162
2023-12-14,German,142
2023-12-14,Italian,103
2023-12-14,Portuguese,84
2023-12-14,Turkish,68
2023-12-14,Polish,48
2023-12-14,Vietnamese,43
2023-12-14,Indonesian,35
2023-12-14,Dutch,34
2023-12-14,Ukrainian,34
2023-12-14,Swedish,31
2023-12-14,Arabic,30
2023-12-14,Danish,20
2023-12-14,Thai,19
2023-12-14,Catalan,17
2023-12-14,Czech,15
2023-12-14,Hebrew,15
2023-12-14,Persian,15
2023-12-14,Hungarian,14
2023-12-14,(other),11
2023-12-14,Greek,11
