date,screen_resolution,visits
2024-01-04,1024x641,2
2024-01-04,1024x819,2
2024-01-04,1032x645,2
2024-01-04,1038x584,2
2024-01-04,1048x704,2
2024-01-04,1051x591,2
2024-01-04,1051x657,2
2024-01-04,1056x594,2
2024-01-04,1058x847,2
2024-01-04,1067x712,2
2024-01-04,1068x600,2
2024-01-04,1068x667,2
2024-01-04,1070x602,2
2024-01-04,1079x607,2
2024-01-04,1080x720,2
2024-01-04,1088x680,2
2024-01-04,1090x613,2
2024-01-04,1098x823,2
2024-01-04,1110x625,2
2024-01-04,1111x625,2
2024-01-04,1120x840,2
2024-01-04,1139x608,2
2024-01-04,1141x642,2
2024-01-04,1143x715,2
2024-01-04,1152x2049,2
2024-01-04,1168x657,2
2024-01-04,1181x738,2
2024-01-04,1186x741,2
2024-01-04,118x121,2
2024-01-04,1192x745,2
2024-01-04,1194x834,2
2024-01-04,1200x1600,2
2024-01-04,1216x760,2
2024-01-04,1222x688,2
2024-01-04,1228x691,2
2024-01-04,1235x772,2
2024-01-04,1248x702,2
2024-01-04,1249x781,2
2024-01-04,1250x2000,2
2024-01-04,1250x750,2
2024-01-04,1254x836,2
2024-01-04,1260x709,2
2024-01-04,1260x788,2
2024-01-04,1267x845,2
2024-01-04,1280x600,2
2024-01-04,1280x696,2
2024-01-04,1286x805,2
2024-01-04,1288x946,2
2024-01-04,1319x376,2
2024-01-04,1320x825,2
2024-01-04,1333x750,2
2024-01-04,1334x750,2
2024-01-04,1342x846,2
2024-01-04,1348x843,2
2024-01-04,1351x760,2
2024-01-04,1361x875,2
2024-01-04,1362x766,2
2024-01-04,1363x766,2
2024-01-04,1376x1152,2
2024-01-04,1382x864,2
2024-01-04,1385x866,2
2024-01-04,1387x780,2
2024-01-04,1388x768,2
2024-01-04,1400x700,2
2024-01-04,1400x875,2
2024-01-04,1411x793,2
2024-01-04,1416x797,2
2024-01-04,1418x887,2
2024-01-04,1421x800,2
2024-01-04,1423x889,2
2024-01-04,1433x955,2
2024-01-04,1433x956,2
2024-01-04,1440x1080,2
2024-01-04,1440x2800,2
2024-01-04,1440x3210,2
2024-01-04,1440x762,2
2024-01-04,1442x811,2
2024-01-04,1451x907,2
2024-01-04,1455x928,2
2024-01-04,1456x819,2
2024-01-04,1464x915,2
2024-01-04,1467x825,2
2024-01-04,1468x826,2
2024-01-04,1471x616,2
2024-01-04,1487x930,2
2024-01-04,1492x839,2
2024-01-04,1494x935,2
2024-01-04,1496x933,2
2024-01-04,1500x938,2
2024-01-04,1504x1004,2
2024-01-04,1512x945,2
2024-01-04,1516x781,2
2024-01-04,1521x951,2
2024-01-04,1524x953,2
2024-01-04,1534x702,2
2024-01-04,1536x622,2
2024-01-04,1536x845,2
2024-01-04,1560x924,2
2024-01-04,1566x1044,2
2024-01-04,1568x898,2
2024-01-04,1575x886,2
2024-01-04,1600x2560,2
2024-01-04,1600x810,2
2024-01-04,1600x901,2
2024-01-04,1601x1002,2
2024-01-04,1603x1002,2
2024-01-04,1608x1005,2
2024-01-04,1616x1010,2
2024-01-04,1642x886,2
2024-01-04,1655x979,2
2024-01-04,1663x936,2
2024-01-04,1670x1044,2
2024-01-04,1680x1019,2
2024-01-04,1695x2800,2
2024-01-04,1715x1143,2
2024-01-04,1731x973,2
2024-01-04,1732x990,2
2024-01-04,1740x979,2
2024-01-04,1769x995,2
2024-01-04,1792x1344,2
2024-01-04,1796x1010,2
2024-01-04,1808x865,2
2024-01-04,180x400,2
2024-01-04,1828x1028,2
2024-01-04,1846x1038,2
2024-01-04,1848x972,2
2024-01-04,1856x1044,2
2024-01-04,1872x926,2
2024-01-04,1877x1056,2
2024-01-04,1879x1057,2
