date,browser,os_version,visits
2023-11-06,Edge,10,45526
2023-11-06,Edge,11,23776
2023-11-06,Firefox,10,13872
2023-11-06,Chrome,7,3451
2023-11-06,Opera,10,1870
2023-11-06,Chrome,8.1,1038
2023-11-06,Firefox,7,845
2023-11-06,Chrome,8,324
2023-11-06,YaBrowser,10,237
2023-11-06,Firefox,8.1,204
2023-11-06,Edge,7,198
2023-11-06,Safari,8,196
2023-11-06,Edge,8.1,103
2023-11-05,Chrome,10,58805
2023-11-05,Chrome,11,45007
2023-11-05,Edge,10,19576
2023-11-05,Edge,11,19535
2023-11-05,Firefox,10,11206
2023-11-05,Chrome,7,3230
2023-11-05,Opera,10,1947
2023-11-05,Chrome,8.1,919
2023-11-05,Firefox,7,777
2023-11-05,Chrome,8,273
2023-11-05,Firefox,8.1,224
2023-11-05,Edge,7,209
2023-11-05,YaBrowser,10,183
2023-11-05,Edge,8.1,102
2023-11-04,Chrome,10,51710
2023-11-04,Chrome,11,36899
2023-11-04,Edge,10,18586
2023-11-04,Edge,11,16333
2023-11-04,Firefox,10,10672
2023-11-04,Chrome,7,3892
2023-11-04,Opera,10,1551
2023-11-04,Chrome,8.1,1141
2023-11-04,Firefox,7,863
2023-11-04,Chrome,8,351
2023-11-04,Firefox,8.1,230
2023-11-04,YaBrowser,10,230
2023-11-04,Edge,7,198
2023-11-04,Edge,8.1,101
2023-11-03,Chrome,10,101529
2023-11-03,Chrome,11,50778
2023-11-03,Edge,10,40941
2023-11-03,Edge,11,20380
2023-11-03,Firefox,10,13054
2023-11-03,Chrome,7,3191
2023-11-03,Opera,10,1546
2023-11-03,Chrome,8.1,968
2023-11-03,Firefox,7,786
2023-11-03,Chrome,8,286
2023-11-03,YaBrowser,10,263
2023-11-03,Firefox,8.1,222
2023-11-03,Edge,7,199
2023-11-03,Safari,8,159
2023-11-02,Chrome,10,113741
2023-11-02,Chrome,11,57978
2023-11-02,Edge,10,45751
2023-11-02,Edge,11,23257
2023-11-02,Firefox,10,13840
2023-11-02,Chrome,7,3468
2023-11-02,Opera,10,1764
2023-11-02,Chrome,8.1,990
2023-11-02,Firefox,7,786
2023-11-02,Chrome,8,307
2023-11-02,YaBrowser,10,289
2023-11-02,Firefox,8.1,228
2023-11-02,Edge,7,218
2023-11-02,Safari,8,181
2023-11-02,Edge,8.1,111
2023-11-01,Chrome,10,120460
2023-11-01,Chrome,11,57065
2023-11-01,Edge,10,49899
2023-11-01,Edge,11,23373
2023-11-01,Firefox,10,14019
2023-11-01,Chrome,7,3331
2023-11-01,Opera,10,1816
2023-11-01,Chrome,8.1,969
2023-11-01,Firefox,7,834
2023-11-01,Chrome,8,311
2023-11-01,YaBrowser,10,255
2023-11-01,Firefox,8.1,228
2023-11-01,Edge,7,203
2023-11-01,Safari,8,158
2023-11-01,Edge,8.1,111
2023-10-31,Chrome,10,119481
2023-10-31,Chrome,11,57885
2023-10-31,Edge,10,48089
2023-10-31,Edge,11,22530
2023-10-31,Firefox,10,13913
2023-10-31,Chrome,7,3392
2023-10-31,Opera,10,1758
2023-10-31,Chrome,8.1,992
2023-10-31,Firefox,7,875
2023-10-31,YaBrowser,10,302
2023-10-31,Chrome,8,288
2023-10-31,Firefox,8.1,217
2023-10-31,Edge,7,216
2023-10-31,Safari,8,199
2023-10-31,Edge,8.1,113
2023-10-30,Chrome,10,118141
2023-10-30,Chrome,11,58782
2023-10-30,Edge,10,48967
2023-10-30,Edge,11,23680
2023-10-30,Firefox,10,13907
2023-10-30,Chrome,7,3236
2023-10-30,Opera,10,1793
2023-10-30,Chrome,8.1,1029
2023-10-30,Firefox,7,826
2023-10-30,YaBrowser,10,294
2023-10-30,Chrome,8,283
2023-10-30,Edge,7,241
2023-10-30,Safari,8,220
2023-10-30,Firefox,8.1,193
2023-10-29,Chrome,10,57040
2023-10-29,Chrome,11,40402
2023-10-29,Edge,10,19037
2023-10-29,Edge,11,17916
2023-10-29,Firefox,10,10330
2023-10-29,Chrome,7,2912
2023-10-29,Opera,10,1777
2023-10-29,Chrome,8.1,880
2023-10-29,Firefox,7,837
2023-10-29,Chrome,8,250
2023-10-29,YaBrowser,10,213
2023-10-29,Edge,7,210
2023-10-29,Firefox,8.1,198
2023-10-28,Chrome,10,48244
2023-10-28,Chrome,11,32828
2023-10-28,Edge,10,17781
2023-10-28,Edge,11,14652
2023-10-28,Firefox,10,9990
2023-10-28,Chrome,7,2767
2023-10-28,Opera,10,1365
2023-10-28,Chrome,8.1,913
2023-10-28,Firefox,7,791
2023-10-28,Chrome,8,269
2023-10-28,Firefox,8.1,212
2023-10-28,Edge,7,191
2023-10-28,YaBrowser,10,189
2023-10-28,Edge,8.1,119
2023-10-27,Chrome,10,96596
2023-10-27,Chrome,11,46391
2023-10-27,Edge,10,36692
2023-10-27,Edge,11,18298
2023-10-27,Firefox,10,12091
2023-10-27,Chrome,7,2883
2023-10-27,Opera,10,1502
2023-10-27,Chrome,8.1,880
2023-10-27,Firefox,7,792
2023-10-27,Chrome,8,269
2023-10-27,YaBrowser,10,217
2023-10-27,Firefox,8.1,215
2023-10-27,Edge,7,177
2023-10-27,Safari,8,114
2023-10-26,Chrome,10,116473
2023-10-26,Chrome,11,56001
2023-10-26,Edge,10,46213
2023-10-26,Edge,11,22372
2023-10-26,Firefox,10,13555
2023-10-26,Chrome,7,3188
2023-10-26,Opera,10,1672
2023-10-26,Chrome,8.1,984
2023-10-26,Firefox,7,812
2023-10-26,Chrome,8,268
2023-10-26,YaBrowser,10,254
2023-10-26,Edge,7,234
2023-10-26,Firefox,8.1,195
2023-10-26,Safari,8,138
2023-10-26,Edge,8.1,115
2023-10-25,Chrome,10,119618
2023-10-25,Chrome,11,56227
2023-10-25,Edge,10,47064
2023-10-25,Edge,11,23481
2023-10-25,Firefox,10,13602
2023-10-25,Chrome,7,3401
2023-10-25,Opera,10,1802
2023-10-25,Chrome,8.1,1036
2023-10-25,Firefox,7,794
2023-10-25,Chrome,8,302
2023-10-25,YaBrowser,10,260
2023-10-25,Edge,7,256
2023-10-25,Firefox,8.1,235
2023-10-25,Safari,8,158
2023-10-25,Edge,8.1,114
2023-10-24,Chrome,10,119488
2023-10-24,Chrome,11,56959
2023-10-24,Edge,10,45849
2023-10-24,Edge,11,23044
2023-10-24,Firefox,10,13298
2023-10-24,Chrome,7,3218
2023-10-24,Opera,10,1831
2023-10-24,Chrome,8.1,1040
2023-10-24,Firefox,7,751
2023-10-24,YaBrowser,10,308
2023-10-24,Chrome,8,298
2023-10-24,Firefox,8.1,227
2023-10-24,Edge,7,222
2023-10-24,Safari,8,189
2023-10-24,Edge,8.1,114
2023-10-23,Chrome,10,126561
2023-10-23,Chrome,11,57889
2023-10-23,Edge,10,45004
2023-10-23,Edge,11,23171
2023-10-23,Firefox,10,13350
2023-10-23,Chrome,7,3301
2023-10-23,Opera,10,1761
2023-10-23,Chrome,8.1,1027
2023-10-23,Firefox,7,763
2023-10-23,Chrome,8,281
2023-10-23,YaBrowser,10,269
2023-10-23,Edge,7,241
2023-10-23,Firefox,8.1,225
2023-10-23,Safari,8,170
2023-10-22,Chrome,10,55032
2023-10-22,Chrome,11,40776
2023-10-22,Edge,10,18400
2023-10-22,Edge,11,16776
2023-10-22,Firefox,10,10110
2023-10-22,Chrome,7,2891
2023-10-22,Opera,10,1807
2023-10-22,Chrome,8.1,874
2023-10-22,Firefox,7,770
2023-10-22,Chrome,8,278
2023-10-22,Firefox,8.1,226
2023-10-22,YaBrowser,10,226
2023-10-22,Edge,7,191
2023-10-22,Edge,8.1,118
2023-10-21,Chrome,10,50170
2023-10-21,Chrome,11,33389
2023-10-21,Edge,10,17487
2023-10-21,Edge,11,14862
2023-10-21,Firefox,10,9888
2023-10-21,Chrome,7,3013
2023-10-21,Opera,10,1403
2023-10-21,Chrome,8.1,923
2023-10-21,Firefox,7,816
2023-10-21,Chrome,8,302
2023-10-21,Firefox,8.1,214
2023-10-21,YaBrowser,10,201
2023-10-21,Edge,7,180
2023-10-20,Chrome,10,97698
2023-10-20,Chrome,11,47921
2023-10-20,Edge,10,39036
2023-10-20,Edge,11,19552
2023-10-20,Firefox,10,12328
2023-10-20,Chrome,7,3093
2023-10-20,Opera,10,1554
2023-10-20,Chrome,8.1,998
2023-10-20,Firefox,7,801
2023-10-20,Chrome,8,279
2023-10-20,YaBrowser,10,260
2023-10-20,Firefox,8.1,235
2023-10-20,Edge,7,227
2023-10-20,Safari,8,152
2023-10-20,Edge,8.1,115
2023-10-19,Chrome,10,111349
2023-10-19,Chrome,11,53926
2023-10-19,Edge,10,44202
2023-10-19,Edge,11,21764
2023-10-19,Firefox,10,13085
2023-10-19,Chrome,7,3399
2023-10-19,Opera,10,1679
2023-10-19,Chrome,8.1,1094
2023-10-19,Firefox,7,799
2023-10-19,Chrome,8,275
2023-10-19,YaBrowser,10,256
2023-10-19,Firefox,8.1,234
2023-10-19,Edge,7,217
2023-10-19,Safari,8,158
2023-10-19,Edge,8.1,107
2023-10-18,Chrome,10,135652
2023-10-18,Chrome,11,53660
2023-10-18,Edge,10,45473
2023-10-18,Edge,11,21055
2023-10-18,Firefox,10,13813
2023-10-18,Chrome,7,2967
2023-10-18,Opera,10,1382
2023-10-18,Chrome,8.1,862
2023-10-18,Firefox,7,671
2023-10-18,Chrome,8,265
2023-10-18,YaBrowser,10,190
2023-10-18,Firefox,8.1,181
2023-10-18,Edge,7,162
2023-10-18,Safari,8,151
2023-10-17,Chrome,10,118529
2023-10-17,Chrome,11,57368
2023-10-17,Edge,10,47916
2023-10-17,Edge,11,23191
2023-10-17,Firefox,10,13894
2023-10-17,Chrome,7,3407
2023-10-17,Opera,10,1818
2023-10-17,Chrome,8.1,1110
2023-10-17,Firefox,7,812
2023-10-17,Chrome,8,313
2023-10-17,YaBrowser,10,276
2023-10-17,Edge,7,234
2023-10-17,Firefox,8.1,224
2023-10-17,Safari,8,163
2023-10-17,Edge,8.1,116
2023-10-16,Chrome,10,115514
2023-10-16,Chrome,11,56480
2023-10-16,Edge,10,46066
2023-10-16,Edge,11,23544
2023-10-16,Firefox,10,13972
2023-10-16,Chrome,7,3673
2023-10-16,Opera,10,1691
2023-10-16,Chrome,8.1,1133
2023-10-16,Firefox,7,902
2023-10-16,YaBrowser,10,300
2023-10-16,Chrome,8,274
2023-10-16,Edge,7,236
2023-10-16,Firefox,8.1,205
2023-10-16,Safari,8,136
2023-10-15,Chrome,10,57401
2023-10-15,Chrome,11,41247
2023-10-15,Edge,10,19172
2023-10-15,Edge,11,17738
2023-10-15,Firefox,10,10715
2023-10-15,Chrome,7,3245
2023-10-15,Opera,10,1736
2023-10-15,Chrome,8.1,1023
2023-10-15,Firefox,7,873
2023-10-15,YaBrowser,10,228
2023-10-15,Firefox,8.1,226
2023-10-15,Edge,7,217
2023-10-15,Chrome,8,213
2023-10-15,Edge,8.1,103
2023-10-14,Chrome,10,50545
2023-10-14,Chrome,11,33450
2023-10-14,Edge,10,17802
2023-10-14,Edge,11,14483
2023-10-14,Firefox,10,9616
2023-10-14,Chrome,7,3015
2023-10-14,Opera,10,1490
2023-10-14,Chrome,8.1,980
2023-10-14,Firefox,7,830
2023-10-14,Chrome,8,258
2023-10-14,YaBrowser,10,224
2023-10-14,Edge,7,217
2023-10-14,Firefox,8.1,206
2023-10-14,Edge,8.1,104
2023-10-13,Chrome,10,103840
2023-10-13,Chrome,11,47439
2023-10-13,Edge,10,38584
2023-10-13,Edge,11,20106
2023-10-13,Firefox,10,12728
2023-10-13,Chrome,7,3187
2023-10-13,Opera,10,1534
2023-10-13,Chrome,8.1,1024
2023-10-13,Firefox,7,829
2023-10-13,Chrome,8,294
2023-10-13,YaBrowser,10,239
2023-10-13,Firefox,8.1,203
2023-10-13,Edge,7,187
2023-10-13,Safari,8,146
2023-10-13,Edge,8.1,106
2023-10-12,Chrome,10,113421
2023-10-12,Chrome,11,54430
2023-10-12,Edge,10,44303
2023-10-12,Edge,11,21682
2023-10-12,Firefox,10,13173
2023-10-12,Chrome,7,3395
2023-10-12,Opera,10,1639
2023-10-12,Chrome,8.1,1206
2023-10-12,Firefox,7,857
2023-10-12,Chrome,8,300
2023-10-12,YaBrowser,10,255
2023-10-12,Firefox,8.1,221
2023-10-12,Edge,7,205
2023-10-12,Safari,8,167
2023-10-11,Chrome,10,117026
2023-10-11,Chrome,11,55176
2023-10-11,Edge,10,45840
2023-10-11,Edge,11,22054
2023-10-11,Firefox,10,14352
2023-10-11,Chrome,7,3600
2023-10-11,Opera,10,1728
2023-10-11,Chrome,8.1,1119
2023-10-11,Firefox,7,870
2023-10-11,YaBrowser,10,296
2023-10-11,Chrome,8,287
2023-10-11,Edge,7,239
2023-10-11,Firefox,8.1,233
2023-10-10,Chrome,10,118316
2023-10-10,Chrome,11,54613
2023-10-10,Edge,10,46182
2023-10-10,Edge,11,21752
2023-10-10,Firefox,10,14011
2023-10-10,Chrome,7,3453
2023-10-10,Opera,10,1784
2023-10-10,Chrome,8.1,1086
2023-10-10,Firefox,7,881
2023-10-10,YaBrowser,10,282
2023-10-10,Chrome,8,262
2023-10-10,Firefox,8.1,227
2023-10-10,Edge,7,206
2023-10-10,Edge,8.1,110
2023-10-09,Chrome,10,107089
2023-10-09,Chrome,11,53564
2023-10-09,Edge,10,35696
2023-10-09,Edge,11,22185
2023-10-09,Firefox,10,14347
2023-10-09,Chrome,7,3597
2023-10-09,Opera,10,1827
2023-10-09,Chrome,8.1,1055
2023-10-09,Firefox,7,976
2023-10-09,YaBrowser,10,304
2023-10-09,Chrome,8,297
2023-10-09,Edge,7,249
2023-10-09,Firefox,8.1,219
2023-10-09,Edge,8.1,120
2023-10-08,Chrome,10,54778
2023-10-08,Chrome,11,38890
2023-10-08,Edge,10,19767
2023-10-08,Edge,11,17369
2023-10-08,Firefox,10,10632
2023-10-08,Chrome,7,2936
2023-10-08,Opera,10,1647
2023-10-08,Chrome,8.1,921
2023-10-08,Firefox,7,829
2023-10-08,Chrome,8,247
2023-10-08,Edge,7,236
2023-10-08,YaBrowser,10,194
2023-10-08,Firefox,8.1,193
2023-10-08,Edge,8.1,125
2023-10-07,Chrome,10,53086
2023-10-07,Chrome,11,33806
2023-10-07,Edge,10,19082
2023-10-07,Edge,11,15714
2023-10-07,Firefox,10,10559
2023-10-07,Chrome,7,3235
2023-10-07,Opera,10,1505
2023-10-07,Chrome,8.1,1031
2023-10-07,Firefox,7,986
2023-10-07,Chrome,8,259
2023-10-07,Edge,7,213
2023-10-07,YaBrowser,10,208
2023-10-07,Firefox,8.1,200
