date,browser,os_version,visits
2024-01-04,Chrome,10,187723
2024-01-04,Internet Explorer,2000,43927
2024-01-04,Edge,10,37925
2024-01-04,Firefox,10,3291
2024-01-04,Chrome,8,1159
2024-01-04,Chrome,7,744
2024-01-04,Opera,10,388
2024-01-04,Internet Explorer,10,183
2024-01-04,Chrome,8.1,169
2024-01-04,Firefox,7,146
2024-01-03,Chrome,10,706447
2024-01-03,Edge,10,260559
2024-01-03,Chrome,11,75878
2024-01-03,Internet Explorer,2000,48947
2024-01-03,Edge,11,44228
2024-01-03,Firefox,10,21113
2024-01-03,Chrome,8,12879
2024-01-03,Chrome,7,7718
2024-01-03,Chrome,8.1,4029
2024-01-03,Internet Explorer,8,1827
2024-01-03,Internet Explorer,10,1576
2024-01-03,Opera,10,1232
2024-01-03,Firefox,7,835
2024-01-03,Firefox,8,407
2024-01-03,Internet Explorer,7,397
2024-01-03,Edge,7,285
2024-01-03,Edge,8.1,212
2024-01-03,Firefox,8.1,183
2024-01-03,YaBrowser,10,102
2024-01-02,Chrome,10,489574
2024-01-02,Edge,10,235762
2024-01-02,Chrome,11,84351
2024-01-02,Edge,11,42143
2024-01-02,Internet Explorer,2000,32987
2024-01-02,Firefox,10,23287
2024-01-02,Chrome,8,12309
2024-01-02,Chrome,7,5751
2024-01-02,Chrome,8.1,3276
2024-01-02,Internet Explorer,8,1689
2024-01-02,Opera,10,1512
2024-01-02,Edge,8.1,814
2024-01-02,Firefox,7,609
2024-01-02,Internet Explorer,10,563
2024-01-02,Firefox,8,438
2024-01-02,Internet Explorer,7,339
2024-01-02,Edge,7,228
2024-01-02,Firefox,8.1,108
2024-01-01,Chrome,10,250951
2024-01-01,Edge,10,172966
2024-01-01,Chrome,11,74285
2024-01-01,Internet Explorer,2000,69778
2024-01-01,Edge,11,39419
2024-01-01,Firefox,10,20654
2024-01-01,Chrome,8,10933
2024-01-01,Chrome,7,5506
2024-01-01,Chrome,8.1,3110
2024-01-01,Opera,10,1877
2024-01-01,Internet Explorer,8,1030
2024-01-01,Edge,8.1,884
2024-01-01,Firefox,7,802
2024-01-01,Firefox,8,530
2024-01-01,Internet Explorer,7,407
2024-01-01,Internet Explorer,10,279
2024-01-01,Edge,7,230
2024-01-01,Firefox,8.1,171
2023-12-31,Chrome,10,196539
2023-12-31,Edge,10,174536
2023-12-31,Chrome,11,65269
2023-12-31,Edge,11,37378
2023-12-31,Firefox,10,17582
2023-12-31,Internet Explorer,2000,9953
2023-12-31,Chrome,8,7447
2023-12-31,Chrome,7,5197
2023-12-31,Chrome,8.1,2906
2023-12-31,Opera,10,1827
2023-12-31,Internet Explorer,8,919
2023-12-31,Edge,8.1,852
2023-12-31,Firefox,7,805
2023-12-31,Firefox,8,500
2023-12-31,Internet Explorer,10,476
2023-12-31,Internet Explorer,7,412
2023-12-31,Edge,7,246
2023-12-31,Firefox,8.1,135
2023-12-30,Chrome,10,204747
2023-12-30,Edge,10,186296
2023-12-30,Chrome,11,52965
2023-12-30,Internet Explorer,2000,42599
2023-12-30,Edge,11,30229
2023-12-30,Firefox,10,19284
2023-12-30,Chrome,8,14785
2023-12-30,Chrome,7,7383
2023-12-30,Chrome,8.1,3179
2023-12-30,Internet Explorer,8,2010
2023-12-30,Opera,10,1587
2023-12-30,Firefox,7,966
2023-12-30,Edge,8.1,835
2023-12-30,Firefox,8,476
2023-12-30,Internet Explorer,10,424
2023-12-30,Internet Explorer,7,406
2023-12-30,YaBrowser,10,321
2023-12-30,Edge,7,290
2023-12-30,Firefox,8.1,174
2023-12-30,Chrome,XP,146
2023-12-29,Chrome,10,419998
2023-12-29,Edge,10,220409
2023-12-29,Chrome,11,57026
2023-12-29,Internet Explorer,2000,41089
2023-12-29,Edge,11,34115
2023-12-29,Firefox,10,19446
2023-12-29,Chrome,8,14363
2023-12-29,Chrome,7,5941
2023-12-29,Chrome,8.1,3618
2023-12-29,Internet Explorer,8,2055
2023-12-29,Opera,10,1301
2023-12-29,Firefox,7,859
2023-12-29,Edge,8.1,833
2023-12-29,Internet Explorer,10,612
2023-12-29,Firefox,8,585
2023-12-29,Internet Explorer,7,373
2023-12-29,Edge,7,250
2023-12-29,YaBrowser,10,198
2023-12-29,Firefox,8.1,132
2023-12-28,Chrome,10,544110
2023-12-28,Edge,10,240779
2023-12-28,Internet Explorer,2000,72585
2023-12-28,Chrome,11,60075
2023-12-28,Edge,11,36266
2023-12-28,Firefox,10,19372
2023-12-28,Chrome,8,13427
2023-12-28,Chrome,7,7217
2023-12-28,Chrome,8.1,4380
2023-12-28,Internet Explorer,8,2034
2023-12-28,Opera,10,1141
2023-12-28,Firefox,7,802
2023-12-28,Internet Explorer,10,698
2023-12-28,Firefox,8,517
2023-12-28,Internet Explorer,7,418
2023-12-28,Edge,7,276
2023-12-28,Edge,8.1,197
2023-12-28,Firefox,8.1,156
2023-12-28,YaBrowser,10,124
2023-12-27,Chrome,10,571252
2023-12-27,Edge,10,231704
2023-12-27,Chrome,11,61262
2023-12-27,Internet Explorer,2000,38725
2023-12-27,Edge,11,34792
2023-12-27,Firefox,10,19252
2023-12-27,Chrome,8,13726
2023-12-27,Chrome,7,7875
2023-12-27,Chrome,8.1,4698
2023-12-27,Internet Explorer,8,1906
2023-12-27,Firefox,8,1189
2023-12-27,Opera,10,1139
2023-12-27,Firefox,7,845
2023-12-27,Internet Explorer,10,664
2023-12-27,Internet Explorer,7,377
2023-12-27,Edge,7,313
2023-12-27,Edge,8.1,184
2023-12-27,YaBrowser,10,154
2023-12-27,Firefox,8.1,148
2023-12-26,Chrome,10,420147
2023-12-26,Edge,10,221111
2023-12-26,Chrome,11,57808
2023-12-26,Edge,11,32835
2023-12-26,Internet Explorer,2000,29100
2023-12-26,Firefox,10,18889
2023-12-26,Chrome,8,13517
2023-12-26,Chrome,7,6794
2023-12-26,Chrome,8.1,4219
2023-12-26,Internet Explorer,8,1764
2023-12-26,Opera,10,1163
2023-12-26,Firefox,7,865
2023-12-26,Internet Explorer,10,757
2023-12-26,Firefox,8,669
2023-12-26,Internet Explorer,7,408
2023-12-26,Edge,7,285
2023-12-26,Edge,8.1,193
2023-12-26,Firefox,8.1,161
2023-12-26,YaBrowser,10,154
2023-12-25,Chrome,10,262385
2023-12-25,Edge,10,179921
2023-12-25,Internet Explorer,2000,74787
2023-12-25,Chrome,11,51933
2023-12-25,Edge,11,29550
2023-12-25,Firefox,10,18046
2023-12-25,Chrome,8,9586
2023-12-25,Chrome,7,7020
2023-12-25,Chrome,8.1,3266
2023-12-25,Opera,10,1668
2023-12-25,Firefox,7,1216
2023-12-25,Edge,8.1,908
2023-12-25,Firefox,8,668
2023-12-25,Internet Explorer,8,601
2023-12-25,Edge,7,415
2023-12-25,Internet Explorer,7,414
2023-12-25,Internet Explorer,10,393
2023-12-25,YaBrowser,10,298
2023-12-25,Firefox,8.1,226
2023-12-25,Whale Browser,10,109
2023-12-25,Firefox,XP,105
2023-12-24,Chrome,10,235785
2023-12-24,Edge,10,169027
2023-12-24,Chrome,11,42934
2023-12-24,Edge,11,25781
2023-12-24,Internet Explorer,2000,24394
2023-12-24,Firefox,10,18003
2023-12-24,Chrome,8,8434
2023-12-24,Chrome,7,6595
2023-12-24,Chrome,8.1,3711
2023-12-24,Opera,10,1538
2023-12-24,Firefox,7,1015
2023-12-24,Edge,8.1,899
2023-12-24,Firefox,8,633
2023-12-24,Internet Explorer,8,622
2023-12-24,Internet Explorer,7,474
2023-12-24,Internet Explorer,10,471
2023-12-24,Edge,7,371
2023-12-24,Firefox,8.1,222
2023-12-24,YaBrowser,10,216
2023-12-23,Chrome,10,260154
2023-12-23,Edge,10,186439
2023-12-23,Internet Explorer,2000,69209
2023-12-23,Chrome,11,41257
2023-12-23,Edge,11,25938
2023-12-23,Firefox,10,18220
2023-12-23,Chrome,8,13292
2023-12-23,Chrome,8.1,7892
2023-12-23,Chrome,7,7426
2023-12-23,Internet Explorer,8,1805
2023-12-23,Edge,8.1,1426
2023-12-23,Opera,10,1337
2023-12-23,Firefox,7,939
2023-12-23,Firefox,8,621
2023-12-23,Internet Explorer,10,545
2023-12-23,Internet Explorer,7,404
2023-12-23,Edge,7,326
2023-12-23,Firefox,8.1,206
2023-12-23,Chrome,XP,182
2023-12-23,YaBrowser,10,154
2023-12-22,Chrome,10,601655
2023-12-22,Edge,10,238432
2023-12-22,Internet Explorer,2000,81726
2023-12-22,Chrome,11,49829
2023-12-22,Edge,11,32412
2023-12-22,Firefox,10,17885
2023-12-22,Chrome,8.1,17542
2023-12-22,Chrome,8,13977
2023-12-22,Chrome,7,6548
2023-12-22,Internet Explorer,8,2091
2023-12-22,Edge,8.1,1491
2023-12-22,Internet Explorer,7,1309
2023-12-22,Opera,10,1017
2023-12-22,Firefox,7,880
2023-12-22,Internet Explorer,10,734
2023-12-22,Firefox,8,667
2023-12-22,Edge,7,237
2023-12-22,Firefox,8.1,235
2023-12-22,Chrome,XP,127
2023-12-22,YaBrowser,10,127
2023-12-21,Chrome,10,533543
2023-12-21,Edge,10,227394
2023-12-21,Chrome,11,58353
2023-12-21,Edge,11,32863
2023-12-21,Firefox,10,20689
2023-12-21,Internet Explorer,2000,15784
2023-12-21,Chrome,8,14995
2023-12-21,Chrome,8.1,14982
2023-12-21,Chrome,7,7824
2023-12-21,Internet Explorer,8,2018
2023-12-21,Opera,10,1066
2023-12-21,Firefox,7,907
2023-12-21,Internet Explorer,10,887
2023-12-21,Edge,8.1,800
2023-12-21,Internet Explorer,7,771
2023-12-21,Firefox,8,609
2023-12-21,Edge,7,241
2023-12-21,Chrome,XP,184
2023-12-21,Firefox,8.1,145
2023-12-21,YaBrowser,10,143
2023-12-20,Chrome,10,587020
2023-12-20,Edge,10,227316
2023-12-20,Chrome,11,59813
2023-12-20,Internet Explorer,2000,38614
2023-12-20,Edge,11,32674
2023-12-20,Firefox,10,20324
2023-12-20,Chrome,8,17341
2023-12-20,Chrome,8.1,15976
2023-12-20,Chrome,7,13736
2023-12-20,Internet Explorer,8,1964
2023-12-20,Firefox,8,1551
2023-12-20,Opera,10,1087
2023-12-20,Internet Explorer,10,837
2023-12-20,Firefox,7,806
2023-12-20,Internet Explorer,7,398
2023-12-20,Edge,7,232
2023-12-20,(not set),10,185
2023-12-20,Chrome,XP,158
2023-12-20,Edge,8.1,154
2023-12-20,Firefox,8.1,137
2023-12-20,YaBrowser,10,108
2023-12-19,Chrome,10,510282
2023-12-19,Edge,10,237976
2023-12-19,Chrome,11,59363
2023-12-19,Edge,11,33679
2023-12-19,Firefox,10,21773
2023-12-19,Chrome,8,18794
2023-12-19,Internet Explorer,2000,15494
2023-12-19,Chrome,7,7872
2023-12-19,Chrome,8.1,4018
2023-12-19,Internet Explorer,8,2052
2023-12-19,Opera,10,1017
2023-12-19,Firefox,7,803
2023-12-19,Internet Explorer,10,800
2023-12-19,Edge,8.1,778
2023-12-19,Firefox,8,486
2023-12-19,Internet Explorer,7,400
2023-12-19,Edge,7,205
2023-12-19,(not set),10,137
2023-12-19,Firefox,8.1,135
2023-12-19,YaBrowser,10,131
2023-12-18,Chrome,10,482910
2023-12-18,Edge,10,229099
2023-12-18,Chrome,11,59186
2023-12-18,Edge,11,32420
2023-12-18,Firefox,10,21114
2023-12-18,Chrome,8,18409
2023-12-18,Chrome,7,8265
2023-12-18,Chrome,8.1,3989
2023-12-18,Internet Explorer,8,2053
2023-12-18,Opera,10,1190
2023-12-18,Internet Explorer,10,948
2023-12-18,Edge,8.1,820
2023-12-18,Firefox,7,796
2023-12-18,Firefox,8,480
2023-12-18,Internet Explorer,7,347
2023-12-18,Edge,7,213
2023-12-18,Firefox,8.1,171
2023-12-18,YaBrowser,10,120
2023-12-17,Chrome,10,239754
2023-12-17,Edge,10,173276
2023-12-17,Chrome,11,54608
2023-12-17,Edge,11,33628
2023-12-17,Firefox,10,18741
2023-12-17,Chrome,8,11320
2023-12-17,Chrome,7,6483
2023-12-17,Chrome,8.1,2828
2023-12-17,Opera,10,1850
2023-12-17,Edge,8.1,1518
2023-12-17,Internet Explorer,8,1035
2023-12-17,Firefox,7,1023
2023-12-17,Firefox,8,587
2023-12-17,Internet Explorer,10,579
2023-12-17,Internet Explorer,7,405
2023-12-17,Edge,7,350
2023-12-17,Firefox,8.1,239
2023-12-17,YaBrowser,10,195
2023-12-16,Chrome,10,260071
2023-12-16,Edge,10,172970
2023-12-16,Chrome,11,45001
2023-12-16,Edge,11,27504
2023-12-16,Firefox,10,19001
2023-12-16,Chrome,8,18580
2023-12-16,Chrome,7,7592
2023-12-16,Chrome,8.1,6622
2023-12-16,Internet Explorer,8,2043
2023-12-16,Opera,10,1527
2023-12-16,Firefox,7,948
2023-12-16,Edge,8.1,830
2023-12-16,Internet Explorer,7,816
2023-12-16,Firefox,8,595
2023-12-16,Internet Explorer,10,530
2023-12-16,Edge,7,279
2023-12-16,Chrome,XP,183
2023-12-16,Firefox,8.1,175
2023-12-16,YaBrowser,10,151
2023-12-15,Chrome,10,628224
2023-12-15,Edge,10,221063
2023-12-15,Chrome,11,58669
2023-12-15,Edge,11,33212
2023-12-15,Firefox,10,19169
2023-12-15,Chrome,8,17732
2023-12-15,Chrome,7,8193
2023-12-15,Chrome,8.1,5669
2023-12-15,Internet Explorer,8,1929
2023-12-15,Opera,10,1193
2023-12-15,Firefox,7,913
2023-12-15,Internet Explorer,10,896
2023-12-15,Internet Explorer,7,717
2023-12-15,Firefox,8,414
2023-12-15,Edge,7,237
2023-12-15,Firefox,8.1,179
2023-12-15,Edge,8.1,171
2023-12-15,YaBrowser,10,142
2023-12-15,Chrome,XP,110
2023-12-14,Chrome,10,526889
2023-12-14,Edge,10,242970
2023-12-14,Chrome,11,60490
2023-12-14,Edge,11,34537
2023-12-14,Firefox,10,19014
2023-12-14,Chrome,8,16806
2023-12-14,Chrome,7,7385
2023-12-14,Chrome,8.1,7339
2023-12-14,Safari,7,2703
2023-12-14,Internet Explorer,8,1863
2023-12-14,Edge,8.1,1404
2023-12-14,Opera,10,1223
2023-12-14,Internet Explorer,10,877
2023-12-14,Firefox,7,800
2023-12-14,Firefox,8,458
2023-12-14,Internet Explorer,7,412
2023-12-14,Edge,7,222
2023-12-14,Firefox,8.1,132
2023-12-14,YaBrowser,10,131
2023-12-13,Chrome,10,476717
2023-12-13,Edge,10,251656
2023-12-13,Chrome,11,65195
2023-12-13,Edge,11,35796
2023-12-13,Firefox,10,21183
2023-12-13,Chrome,8,16773
2023-12-13,Chrome,7,7301
2023-12-13,Chrome,8.1,4107
2023-12-13,Internet Explorer,8,1732
2023-12-13,Edge,8.1,1423
2023-12-13,Opera,10,1166
2023-12-13,Internet Explorer,10,1006
2023-12-13,Firefox,7,787
2023-12-13,Safari,7,461
2023-12-13,Internet Explorer,7,376
2023-12-13,Firefox,8,301
2023-12-13,Edge,7,235
2023-12-13,(not set),10,189
2023-12-13,Firefox,8.1,188
2023-12-13,Chrome,XP,166
2023-12-13,YaBrowser,10,154
2023-12-12,Chrome,10,575564
2023-12-12,Edge,10,240463
2023-12-12,Chrome,11,64453
2023-12-12,Edge,11,36510
2023-12-12,Firefox,10,20518
2023-12-12,Chrome,8,17268
2023-12-12,Chrome,7,6949
2023-12-12,Chrome,8.1,5219
2023-12-12,Internet Explorer,8,1883
2023-12-12,Edge,8.1,1401
2023-12-12,Opera,10,1220
2023-12-12,Internet Explorer,10,943
2023-12-12,Firefox,7,761
2023-12-12,Firefox,8,433
2023-12-12,Internet Explorer,7,393
2023-12-12,Edge,7,214
2023-12-12,Firefox,8.1,210
2023-12-12,Safari,7,138
2023-12-12,YaBrowser,10,134
2023-12-11,Chrome,10,498719
2023-12-11,Edge,10,240745
2023-12-11,Chrome,11,59740
2023-12-11,Edge,11,33570
2023-12-11,Firefox,10,19575
2023-12-11,Chrome,8,16943
2023-12-11,Chrome,7,9899
2023-12-11,Chrome,8.1,4699
2023-12-11,Internet Explorer,8,1755
2023-12-11,Opera,10,1191
2023-12-11,Internet Explorer,10,920
2023-12-11,Firefox,7,835
2023-12-11,Edge,8.1,762
2023-12-11,Firefox,8,494
2023-12-11,Internet Explorer,7,386
2023-12-11,Edge,7,228
2023-12-11,Firefox,8.1,149
2023-12-11,(not set),10,122
2023-12-11,YaBrowser,10,119
2023-12-10,Chrome,10,242775
2023-12-10,Edge,10,176088
2023-12-10,Chrome,11,57937
2023-12-10,Edge,11,38060
2023-12-10,Firefox,10,16985
2023-12-10,Chrome,8,12271
2023-12-10,Chrome,8.1,7269
2023-12-10,Chrome,7,6805
2023-12-10,Opera,10,1832
2023-12-10,Edge,8.1,1515
2023-12-10,Internet Explorer,10,1298
2023-12-10,Firefox,7,1202
2023-12-10,Internet Explorer,8,972
2023-12-10,Firefox,8,478
2023-12-10,Safari,8,432
2023-12-10,Internet Explorer,7,431
2023-12-10,Edge,7,374
