date,browser,os_version,visits
2023-10-09,Firefox,XP,278
2023-10-09,Firefox,8,250
2023-10-09,Opera,8.1,213
2023-10-09,Chrome,XP,102
2023-10-08,Chrome,10,207601
2023-10-08,Chrome,11,128050
2023-10-08,Edge,11,39697
2023-10-08,Edge,10,39502
2023-10-08,Firefox,10,21924
2023-10-08,Chrome,7,21377
2023-10-08,Opera,10,6829
2023-10-08,Chrome,8.1,4615
2023-10-08,Firefox,7,3002
2023-10-08,YaBrowser,10,2344
2023-10-08,Chrome,8,945
2023-10-08,Firefox,8.1,547
2023-10-08,Edge,8.1,361
2023-10-08,YaBrowser,7,334
2023-10-08,Internet Explorer,10,324
2023-10-08,Edge,7,278
2023-10-08,Chrome,XP,213
2023-10-08,Opera,7,204
2023-10-08,Firefox,8,167
2023-10-08,Firefox,XP,130
2023-10-08,Opera,XP,130
2023-10-08,Coc Coc,10,111
2023-10-08,Internet Explorer,7,102
2023-10-08,Opera,8.1,102
2023-10-07,Chrome,10,199761
2023-10-07,Chrome,11,117802
2023-10-07,Edge,10,37964
2023-10-07,Edge,11,35490
2023-10-07,Chrome,7,23981
2023-10-07,Firefox,10,21210
2023-10-07,Opera,10,7515
2023-10-07,Chrome,8.1,4967
2023-10-07,Firefox,7,3215
2023-10-07,YaBrowser,10,2196
2023-10-07,Chrome,8,1010
2023-10-07,Firefox,8.1,445
2023-10-07,Opera,7,426
2023-10-07,Edge,7,315
2023-10-07,YaBrowser,7,306
2023-10-07,Edge,8.1,232
2023-10-07,Firefox,XP,232
2023-10-07,Internet Explorer,10,232
2023-10-07,Chrome,XP,204
2023-10-07,Firefox,8,148
2023-10-07,Opera,XP,120
2023-10-07,Opera,8.1,111
2023-10-07,Chrome,Vista,102
