date,browser,visits
2023-10-22,Opera,985
2023-10-21,Chrome,250631
2023-10-21,Safari,187070
2023-10-21,Edge,137868
2023-10-21,Safari (in-app),60205
2023-10-21,Samsung Internet,15535
2023-10-21,Android Webview,12979
2023-10-21,Firefox,10437
2023-10-21,Amazon Silk,1852
2023-10-21,Mozilla Compatible Agent,1613
2023-10-21,Opera,936
2023-10-21,(not set),316
2023-10-20,Chrome,458075
2023-10-20,Safari,296981
2023-10-20,Edge,261176
2023-10-20,Safari (in-app),72351
2023-10-20,Samsung Internet,23364
2023-10-20,Firefox,19057
2023-10-20,Android Webview,14459
2023-10-20,Mozilla Compatible Agent,3306
2023-10-20,Amazon Silk,2517
2023-10-20,Opera,1408
2023-10-20,Internet Explorer,506
2023-10-20,(not set),213
2023-10-19,Chrome,572146
2023-10-19,Safari,381624
2023-10-19,Edge,288772
2023-10-19,Safari (in-app),70122
2023-10-19,Samsung Internet,29643
2023-10-19,Firefox,23349
2023-10-19,Android Webview,13267
2023-10-19,Mozilla Compatible Agent,3445
2023-10-19,Amazon Silk,3209
2023-10-19,Opera,1587
2023-10-19,Internet Explorer,580
2023-10-19,(not set),147
2023-10-18,Chrome,570554
2023-10-18,Safari,379656
2023-10-18,Edge,293180
2023-10-18,Safari (in-app),71664
2023-10-18,Samsung Internet,31404
2023-10-18,Firefox,23564
2023-10-18,Android Webview,14742
2023-10-18,Mozilla Compatible Agent,3514
2023-10-18,Amazon Silk,3038
2023-10-18,Opera,1585
2023-10-18,Internet Explorer,607
2023-10-17,Chrome,559211
2023-10-17,Safari,343645
2023-10-17,Edge,300089
2023-10-17,Safari (in-app),79548
2023-10-17,Samsung Internet,25313
2023-10-17,Firefox,23391
2023-10-17,Android Webview,14136
2023-10-17,Mozilla Compatible Agent,3974
2023-10-17,Amazon Silk,2889
2023-10-17,Opera,1535
2023-10-17,Internet Explorer,637
2023-10-16,Chrome,540163
2023-10-16,Safari,340688
2023-10-16,Edge,284035
2023-10-16,Safari (in-app),85826
2023-10-16,Samsung Internet,25086
2023-10-16,Firefox,23032
2023-10-16,Android Webview,14772
2023-10-16,Mozilla Compatible Agent,4086
2023-10-16,Amazon Silk,2554
2023-10-16,Opera,1521
2023-10-16,Internet Explorer,556
2023-10-15,Chrome,256658
2023-10-15,Safari,180286
2023-10-15,Edge,137196
2023-10-15,Safari (in-app),66946
2023-10-15,Samsung Internet,15054
2023-10-15,Android Webview,11031
2023-10-15,Firefox,10405
2023-10-15,Mozilla Compatible Agent,1807
2023-10-15,Amazon Silk,1559
2023-10-15,Opera,978
2023-10-15,(not set),141
2023-10-14,Chrome,256788
2023-10-14,Safari,193442
2023-10-14,Edge,136281
2023-10-14,Safari (in-app),53328
2023-10-14,Samsung Internet,15314
2023-10-14,Android Webview,11133
2023-10-14,Firefox,10524
2023-10-14,Mozilla Compatible Agent,1830
2023-10-14,Amazon Silk,1630
2023-10-14,Opera,889
2023-10-14,(not set),396
2023-10-13,Chrome,472139
2023-10-13,Safari,283967
2023-10-13,Edge,247656
2023-10-13,Safari (in-app),64604
2023-10-13,Samsung Internet,21529
2023-10-13,Firefox,18413
2023-10-13,Android Webview,13391
2023-10-13,Mozilla Compatible Agent,3384
2023-10-13,Amazon Silk,2243
2023-10-13,Opera,1337
2023-10-13,Internet Explorer,536
2023-10-13,(not set),102
2023-10-12,Chrome,531367
2023-10-12,Safari,330879
2023-10-12,Edge,276450
2023-10-12,Safari (in-app),67926
2023-10-12,Samsung Internet,25814
2023-10-12,Firefox,22889
2023-10-12,Android Webview,15164
2023-10-12,Mozilla Compatible Agent,3679
2023-10-12,Amazon Silk,2638
2023-10-12,Opera,1408
2023-10-12,Internet Explorer,608
2023-10-11,Chrome,549517
2023-10-11,Safari,331332
2023-10-11,Edge,281363
2023-10-11,Safari (in-app),45992
2023-10-11,Samsung Internet,26985
2023-10-11,Firefox,23687
2023-10-11,Android Webview,14290
2023-10-11,Mozilla Compatible Agent,2725
2023-10-11,Amazon Silk,2562
2023-10-11,Opera,1628
2023-10-11,Internet Explorer,641
2023-10-11,(not set),193
2023-10-10,Chrome,548387
2023-10-10,Safari,349589
2023-10-10,Edge,284568
2023-10-10,Safari (in-app),42882
2023-10-10,Samsung Internet,27568
2023-10-10,Firefox,23583
2023-10-10,Android Webview,14956
2023-10-10,Amazon Silk,2737
2023-10-10,Mozilla Compatible Agent,2295
2023-10-10,Opera,1500
2023-10-10,Internet Explorer,662
2023-10-10,(not set),469
2023-10-09,Chrome,415195
2023-10-09,Safari,256278
2023-10-09,Edge,182109
2023-10-09,Samsung Internet,21342
2023-10-09,Safari (in-app),19971
2023-10-09,Firefox,18090
2023-10-09,Android Webview,12980
2023-10-09,Amazon Silk,2126
2023-10-09,Mozilla Compatible Agent,1553
2023-10-09,Opera,1315
2023-10-09,Internet Explorer,222
2023-10-08,Chrome,250280
2023-10-08,Safari,159936
2023-10-08,Edge,129852
2023-10-08,Samsung Internet,16881
2023-10-08,Safari (in-app),12182
2023-10-08,Android Webview,10758
2023-10-08,Firefox,9844
2023-10-08,Amazon Silk,1653
2023-10-08,Mozilla Compatible Agent,1269
2023-10-08,Opera,1007
2023-10-08,Internet Explorer,111
2023-10-07,Chrome,263717
2023-10-07,Safari,176334
2023-10-07,Edge,137035
2023-10-07,Samsung Internet,17336
2023-10-07,Safari (in-app),10484
2023-10-07,Firefox,10221
2023-10-07,Android Webview,10114
2023-10-07,Amazon Silk,1654
2023-10-07,Mozilla Compatible Agent,1364
2023-10-07,Opera,1062
2023-10-07,(not set),323
