date,browser,visits
2023-11-25,Mozilla,323
2023-11-25,Whale Browser,265
2023-11-25,Aloha Browser,141
2023-11-25,Phoenix Browser,105
2023-11-24,Chrome,3230178
2023-11-24,Safari,1737979
2023-11-24,Edge,318489
2023-11-24,Samsung Internet,84659
2023-11-24,Firefox,75358
2023-11-24,Safari (in-app),60552
2023-11-24,Android Webview,38349
2023-11-24,Opera,21617
2023-11-24,Amazon Silk,6071
2023-11-24,(not set),2827
2023-11-24,Mozilla Compatible Agent,2457
2023-11-24,Opera Mini,2246
2023-11-24,UC Browser,1457
2023-11-24,Internet Explorer,1239
2023-11-24,YaBrowser,912
2023-11-24,Coc Coc,339
2023-11-24,Mozilla,313
2023-11-24,Whale Browser,306
2023-11-24,Aloha Browser,150
2023-11-24,Iron,138
2023-11-24,Phoenix Browser,112
2023-11-23,Chrome,3322901
2023-11-23,Safari,1661080
2023-11-23,Edge,241694
2023-11-23,Samsung Internet,88557
2023-11-23,Firefox,69075
2023-11-23,Safari (in-app),60173
2023-11-23,Android Webview,41590
2023-11-23,Opera,23984
2023-11-23,Amazon Silk,5327
2023-11-23,(not set),3271
2023-11-23,Opera Mini,2483
2023-11-23,Mozilla Compatible Agent,2204
2023-11-23,UC Browser,1519
2023-11-23,Internet Explorer,1221
2023-11-23,YaBrowser,1039
2023-11-23,Whale Browser,530
2023-11-23,Coc Coc,450
2023-11-23,Mozilla,305
2023-11-23,Phoenix Browser,140
2023-11-23,Aloha Browser,135
2023-11-22,Chrome,4472371
2023-11-22,Safari,2118224
2023-11-22,Edge,571626
2023-11-22,Firefox,113387
2023-11-22,Samsung Internet,104809
2023-11-22,Safari (in-app),80659
2023-11-22,Android Webview,52012
2023-11-22,Opera,27528
2023-11-22,Amazon Silk,7592
2023-11-22,Internet Explorer,3263
2023-11-22,(not set),2804
2023-11-22,Mozilla Compatible Agent,2800
2023-11-22,Opera Mini,2464
2023-11-22,UC Browser,1605
2023-11-22,YaBrowser,1136
2023-11-22,Whale Browser,522
2023-11-22,Coc Coc,515
2023-11-22,Mozilla,256
2023-11-22,Phoenix Browser,236
2023-11-22,Iron,213
2023-11-22,Aloha Browser,146
2023-11-21,Chrome,5214085
2023-11-21,Safari,2654258
2023-11-21,Edge,789888
2023-11-21,Firefox,137570
2023-11-21,Safari (in-app),119744
2023-11-21,Samsung Internet,119227
2023-11-21,Android Webview,73280
2023-11-21,Opera,28577
2023-11-21,Amazon Silk,11672
2023-11-21,(not set),4126
2023-11-21,Mozilla Compatible Agent,4099
2023-11-21,Internet Explorer,3894
2023-11-21,Opera Mini,2648
2023-11-21,UC Browser,1484
2023-11-21,YaBrowser,1136
2023-11-21,Whale Browser,615
2023-11-21,Coc Coc,505
2023-11-21,Iron,252
2023-11-21,Mozilla,242
2023-11-21,Aloha Browser,162
2023-11-21,Phoenix Browser,149
2023-11-20,Chrome,5241201
2023-11-20,Safari,3026098
2023-11-20,Edge,798514
2023-11-20,Safari (in-app),169324
2023-11-20,Firefox,151259
2023-11-20,Samsung Internet,130159
2023-11-20,Android Webview,106500
2023-11-20,Opera,28836
2023-11-20,Amazon Silk,13451
2023-11-20,Mozilla Compatible Agent,5762
2023-11-20,Internet Explorer,3970
2023-11-20,(not set),3822
2023-11-20,Opera Mini,2438
2023-11-20,UC Browser,1486
2023-11-20,YaBrowser,1075
2023-11-20,Whale Browser,704
2023-11-20,Coc Coc,470
2023-11-20,Iron,279
2023-11-20,Mozilla,275
2023-11-20,Aloha Browser,204
2023-11-20,Phoenix Browser,117
2023-11-19,Chrome,3112931
2023-11-19,Safari,1861684
2023-11-19,Edge,249122
2023-11-19,Samsung Internet,89871
2023-11-19,Firefox,71607
2023-11-19,Safari (in-app),62480
2023-11-19,Android Webview,41237
2023-11-19,Opera,23506
2023-11-19,Amazon Silk,6256
2023-11-19,Mozilla Compatible Agent,4010
2023-11-19,(not set),2624
2023-11-19,Opera Mini,2293
2023-11-19,UC Browser,1302
2023-11-19,YaBrowser,890
2023-11-19,Internet Explorer,888
2023-11-19,Coc Coc,458
2023-11-19,Whale Browser,391
2023-11-19,Mozilla,237
2023-11-19,Aloha Browser,149
2023-11-19,Android Runtime,122
2023-11-18,Chrome,2891722
2023-11-18,Safari,1864205
2023-11-18,Edge,223187
2023-11-18,Samsung Internet,86279
2023-11-18,Safari (in-app),68808
2023-11-18,Firefox,64730
2023-11-18,Android Webview,42897
2023-11-18,Opera,20022
2023-11-18,Amazon Silk,6819
2023-11-18,Mozilla Compatible Agent,4096
2023-11-18,(not set),3488
2023-11-18,Opera Mini,2175
2023-11-18,UC Browser,1370
2023-11-18,Internet Explorer,958
2023-11-18,YaBrowser,791
2023-11-18,Coc Coc,333
2023-11-18,Whale Browser,262
2023-11-18,Mozilla,220
2023-11-18,Aloha Browser,169
2023-11-18,Phoenix Browser,104
2023-11-17,Chrome,4413763
2023-11-17,Safari,2231176
2023-11-17,Edge,639579
2023-11-17,Firefox,116558
2023-11-17,Samsung Internet,99286
2023-11-17,Safari (in-app),83682
2023-11-17,Android Webview,50093
2023-11-17,Opera,24205
2023-11-17,Amazon Silk,7877
2023-11-17,(not set),4089
2023-11-17,Internet Explorer,3767
2023-11-17,Mozilla Compatible Agent,3628
2023-11-17,Opera Mini,2232
2023-11-17,UC Browser,1353
2023-11-17,YaBrowser,971
2023-11-17,Whale Browser,387
2023-11-17,Coc Coc,328
2023-11-17,Iron,277
2023-11-17,Mozilla,234
2023-11-17,Aloha Browser,172
2023-11-17,DuckDuckGo Browser,114
2023-11-17,Phoenix Browser,105
2023-11-16,Chrome,5247087
2023-11-16,Safari,2637921
2023-11-16,Edge,800133
2023-11-16,Firefox,141102
2023-11-16,Samsung Internet,117241
2023-11-16,Safari (in-app),84183
2023-11-16,Android Webview,62371
2023-11-16,Opera,28122
2023-11-16,Amazon Silk,9762
2023-11-16,(not set),6707
2023-11-16,Mozilla Compatible Agent,5695
2023-11-16,Internet Explorer,4675
2023-11-16,Opera Mini,2638
2023-11-16,UC Browser,1575
2023-11-16,YaBrowser,1092
2023-11-16,Whale Browser,544
2023-11-16,Coc Coc,443
2023-11-16,Iron,319
2023-11-16,Mozilla,255
2023-11-16,Phoenix Browser,220
2023-11-16,DuckDuckGo Browser,211
2023-11-16,Aloha Browser,191
2023-11-16,SeaMonkey,129
2023-11-16,Android Runtime,104
2023-11-15,Chrome,5315982
2023-11-15,Safari,2610192
2023-11-15,Edge,788939
2023-11-15,Firefox,143969
2023-11-15,Samsung Internet,108169
2023-11-15,Safari (in-app),82689
2023-11-15,Android Webview,46810
2023-11-15,Opera,29843
2023-11-15,Amazon Silk,8351
2023-11-15,(not set),7232
2023-11-15,Internet Explorer,4639
2023-11-15,Mozilla Compatible Agent,4504
2023-11-15,Opera Mini,2625
2023-11-15,UC Browser,1584
2023-11-15,YaBrowser,1143
2023-11-15,Whale Browser,515
2023-11-15,Iron,412
2023-11-15,Coc Coc,396
2023-11-15,Mozilla,250
2023-11-15,DuckDuckGo Browser,167
2023-11-15,Aloha Browser,159
2023-11-15,Phoenix Browser,143
2023-11-15,Android Runtime,114
2023-11-14,Chrome,5317337
2023-11-14,Safari,2496390
2023-11-14,Edge,791964
2023-11-14,Firefox,147843
2023-11-14,Samsung Internet,112665
2023-11-14,Safari (in-app),78641
2023-11-14,Android Webview,44889
2023-11-14,Opera,28988
2023-11-14,Amazon Silk,8555
2023-11-14,(not set),4809
2023-11-14,Internet Explorer,4598
2023-11-14,Mozilla Compatible Agent,3376
2023-11-14,Opera Mini,2705
2023-11-14,UC Browser,1501
2023-11-14,YaBrowser,1172
2023-11-14,Whale Browser,564
2023-11-14,Coc Coc,458
2023-11-14,Iron,251
2023-11-14,Mozilla,249
2023-11-14,Aloha Browser,196
2023-11-14,Android Runtime,129
2023-11-14,Phoenix Browser,126
2023-11-13,Chrome,5265567
2023-11-13,Safari,2433003
2023-11-13,Edge,760136
2023-11-13,Firefox,141174
2023-11-13,Samsung Internet,109642
2023-11-13,Safari (in-app),69142
2023-11-13,Android Webview,43478
2023-11-13,Opera,28760
2023-11-13,Amazon Silk,7618
2023-11-13,Internet Explorer,4246
2023-11-13,(not set),4092
2023-11-13,Mozilla Compatible Agent,3090
2023-11-13,Opera Mini,2573
2023-11-13,UC Browser,1586
2023-11-13,YaBrowser,1151
2023-11-13,Whale Browser,754
2023-11-13,Coc Coc,481
2023-11-13,Iron,282
2023-11-13,Mozilla,234
2023-11-13,Aloha Browser,172
2023-11-13,Phoenix Browser,129
2023-11-13,Android Browser,107
2023-11-12,Chrome,3208320
2023-11-12,Safari,1923174
2023-11-12,Edge,263365
2023-11-12,Samsung Internet,89887
2023-11-12,Firefox,73031
2023-11-12,Safari (in-app),69301
2023-11-12,Android Webview,44046
2023-11-12,Opera,23865
2023-11-12,Amazon Silk,6317
2023-11-12,Mozilla Compatible Agent,3690
2023-11-12,(not set),3444
2023-11-12,Opera Mini,2480
2023-11-12,UC Browser,1446
2023-11-12,YaBrowser,1002
2023-11-12,Internet Explorer,860
2023-11-12,Whale Browser,409
2023-11-12,Coc Coc,398
2023-11-12,Mozilla,234
2023-11-12,Aloha Browser,160
2023-11-12,Android Runtime,124
2023-11-12,Phoenix Browser,119
2023-11-11,Chrome,2839399
2023-11-11,Safari,1805671
2023-11-11,Edge,208480
2023-11-11,Samsung Internet,89747
2023-11-11,Safari (in-app),79764
2023-11-11,Firefox,68602
2023-11-11,Android Webview,45708
2023-11-11,Opera,19931
2023-11-11,Amazon Silk,6590
2023-11-11,Mozilla Compatible Agent,5092
2023-11-11,(not set),4909
2023-11-11,Opera Mini,2099
2023-11-11,UC Browser,1370
2023-11-11,YaBrowser,837
2023-11-11,Internet Explorer,778
2023-11-11,Coc Coc,339
2023-11-11,Mozilla,225
2023-11-11,Whale Browser,218
2023-11-11,Aloha Browser,147
2023-11-11,Android Runtime,129
2023-11-10,Chrome,4116445
2023-11-10,Safari,2192380
2023-11-10,Edge,546594
2023-11-10,Firefox,111047
2023-11-10,Samsung Internet,104390
2023-11-10,Safari (in-app),75857
2023-11-10,Android Webview,46581
2023-11-10,Opera,23482
2023-11-10,Amazon Silk,7722
2023-11-10,(not set),4239
2023-11-10,Internet Explorer,2889
2023-11-10,Mozilla Compatible Agent,2708
2023-11-10,Opera Mini,2350
2023-11-10,UC Browser,1332
2023-11-10,YaBrowser,923
2023-11-10,Coc Coc,400
2023-11-10,Whale Browser,335
2023-11-10,Mozilla,239
2023-11-10,Aloha Browser,159
2023-11-10,Iron,122
2023-11-10,Phoenix Browser,104
2023-11-09,Chrome,5182161
2023-11-09,Safari,2405009
2023-11-09,Edge,785081
2023-11-09,Firefox,134861
2023-11-09,Samsung Internet,108736
2023-11-09,Safari (in-app),73574
2023-11-09,Android Webview,46517
2023-11-09,Opera,28470
2023-11-09,Amazon Silk,7918
2023-11-09,(not set),5925
2023-11-09,Internet Explorer,4197
2023-11-09,Mozilla Compatible Agent,3000
2023-11-09,Opera Mini,2560
2023-11-09,UC Browser,1494
2023-11-09,YaBrowser,1044
2023-11-09,Whale Browser,560
2023-11-09,Coc Coc,493
2023-11-09,Iron,341
2023-11-09,Mozilla,221
2023-11-09,Aloha Browser,158
2023-11-09,Android Runtime,144
2023-11-09,Phoenix Browser,107
2023-11-08,Chrome,5204033
2023-11-08,Safari,2453604
2023-11-08,Edge,804178
2023-11-08,Firefox,143313
2023-11-08,Samsung Internet,113388
2023-11-08,Safari (in-app),61811
2023-11-08,Android Webview,48124
2023-11-08,Opera,28667
2023-11-08,Amazon Silk,7926
2023-11-08,(not set),5709
2023-11-08,Internet Explorer,4506
2023-11-08,Mozilla Compatible Agent,3332
2023-11-08,Opera Mini,2667
2023-11-08,UC Browser,1450
2023-11-08,YaBrowser,1170
2023-11-08,Whale Browser,609
2023-11-08,Coc Coc,509
2023-11-08,Iron,266
2023-11-08,Mozilla,228
2023-11-08,Aloha Browser,183
2023-11-08,Phoenix Browser,133
2023-11-08,Android Runtime,112
2023-11-08,Android Browser,111
2023-11-08,DuckDuckGo Browser,104
2023-11-07,Chrome,5306766
2023-11-07,Safari,2471840
2023-11-07,Edge,800593
2023-11-07,Firefox,144572
2023-11-07,Samsung Internet,110507
2023-11-07,Safari (in-app),61173
2023-11-07,Android Webview,42259
2023-11-07,Opera,28376
2023-11-07,Amazon Silk,7815
2023-11-07,(not set),5060
2023-11-07,Internet Explorer,4305
2023-11-07,Mozilla Compatible Agent,3473
2023-11-07,Opera Mini,2498
2023-11-07,UC Browser,1473
2023-11-07,YaBrowser,1064
2023-11-07,Whale Browser,650
2023-11-07,Coc Coc,496
2023-11-07,Iron,269
2023-11-07,Mozilla,223
2023-11-07,Aloha Browser,157
2023-11-07,Phoenix Browser,124
2023-11-06,Chrome,5150943
2023-11-06,Safari,2373706
2023-11-06,Edge,787770
2023-11-06,Firefox,138610
2023-11-06,Samsung Internet,105122
2023-11-06,Safari (in-app),59259
2023-11-06,Android Webview,41612
2023-11-06,Opera,27206
2023-11-06,Amazon Silk,7616
2023-11-06,(not set),4678
2023-11-06,Internet Explorer,4444
2023-11-06,Mozilla Compatible Agent,2971
2023-11-06,Opera Mini,2399
2023-11-06,UC Browser,1474
2023-11-06,YaBrowser,985
2023-11-06,Whale Browser,582
2023-11-06,Coc Coc,489
2023-11-06,Iron,225
2023-11-06,Mozilla,220
2023-11-06,Aloha Browser,177
2023-11-06,Phoenix Browser,134
2023-11-05,Chrome,3534300
2023-11-05,Safari,1994027
2023-11-05,Edge,258271
2023-11-05,Samsung Internet,91753
2023-11-05,Firefox,73945
2023-11-05,Safari (in-app),58967
2023-11-05,Android Webview,41917
2023-11-05,Opera,24300
2023-11-05,Amazon Silk,6426
2023-11-05,Mozilla Compatible Agent,5517
2023-11-05,(not set),4607
2023-11-05,Opera Mini,2329
2023-11-05,UC Browser,1605
2023-11-05,YaBrowser,835
2023-11-05,Internet Explorer,815
2023-11-05,Whale Browser,457
2023-11-05,Coc Coc,444
2023-11-05,Mozilla,206
2023-11-05,Aloha Browser,154
2023-11-05,Phoenix Browser,144
2023-11-05,Android Runtime,128
2023-11-04,Chrome,3076087
2023-11-04,Safari,1854053
2023-11-04,Edge,221903
2023-11-04,Samsung Internet,88629
2023-11-04,Firefox,67749
2023-11-04,Safari (in-app),65797
2023-11-04,Android Webview,40491
2023-11-04,Opera,19972
2023-11-04,Amazon Silk,6371
2023-11-04,(not set),5435
2023-11-04,Mozilla Compatible Agent,4021
2023-11-04,Opera Mini,2035
2023-11-04,UC Browser,1319
2023-11-04,Internet Explorer,838
2023-11-04,YaBrowser,772
2023-11-04,Coc Coc,396
2023-11-04,Whale Browser,272
2023-11-04,Mozilla,265
2023-11-04,Phoenix Browser,159
2023-11-04,Aloha Browser,145
2023-11-04,Android Runtime,123
2023-11-03,Chrome,4479095
2023-11-03,Safari,2203432
2023-11-03,Edge,653491
2023-11-03,Firefox,120849
2023-11-03,Samsung Internet,97889
2023-11-03,Safari (in-app),69375
2023-11-03,Android Webview,44069
2023-11-03,Opera,22289
2023-11-03,Amazon Silk,7399
2023-11-03,(not set),4501
2023-11-03,Internet Explorer,3671
2023-11-03,Mozilla Compatible Agent,2853
2023-11-03,Opera Mini,2089
2023-11-03,UC Browser,1376
2023-11-03,YaBrowser,825
2023-11-03,Coc Coc,424
2023-11-03,Whale Browser,373
2023-11-03,Mozilla,318
2023-11-03,Iron,289
2023-11-03,Aloha Browser,162
2023-11-03,Android Runtime,127
2023-11-03,Phoenix Browser,120
2023-11-02,Chrome,4965835
2023-11-02,Safari,2494306
2023-11-02,Edge,752321
2023-11-02,Firefox,135121
2023-11-02,Samsung Internet,110885
2023-11-02,Safari (in-app),81761
2023-11-02,Android Webview,44918
2023-11-02,Opera,25556
2023-11-02,Amazon Silk,8422
2023-11-02,(not set),7694
2023-11-02,Internet Explorer,4773
2023-11-02,Mozilla Compatible Agent,3823
2023-11-02,Opera Mini,2301
2023-11-02,UC Browser,1326
2023-11-02,YaBrowser,1115
2023-11-02,Coc Coc,513
2023-11-02,Whale Browser,509
2023-11-02,Iron,315
2023-11-02,Mozilla,298
2023-11-02,Android Runtime,278
2023-11-02,DuckDuckGo Browser,242
2023-11-02,Aloha Browser,167
2023-11-02,Phoenix Browser,115
2023-11-02,Android Browser,108
2023-11-01,Chrome,5119562
2023-11-01,Safari,2506517
2023-11-01,Edge,785943
2023-11-01,Firefox,141834
2023-11-01,Samsung Internet,109142
2023-11-01,Safari (in-app),82055
2023-11-01,Android Webview,48315
2023-11-01,Opera,24686
2023-11-01,Amazon Silk,9185
2023-11-01,(not set),6226
2023-11-01,Mozilla Compatible Agent,5378
2023-11-01,Internet Explorer,4720
2023-11-01,Opera Mini,2431
2023-11-01,UC Browser,1273
2023-11-01,YaBrowser,1055
2023-11-01,Whale Browser,522
2023-11-01,Coc Coc,492
2023-11-01,Iron,452
2023-11-01,Mozilla,315
2023-11-01,Android Runtime,277
2023-11-01,Aloha Browser,177
2023-11-01,DuckDuckGo Browser,150
2023-11-01,Android Browser,116
2023-11-01,Phoenix Browser,105
2023-10-31,Chrome,4913310
2023-10-31,Safari,2469674
2023-10-31,Edge,771071
2023-10-31,Firefox,140390
2023-10-31,Samsung Internet,107700
2023-10-31,Safari (in-app),98423
2023-10-31,Android Webview,59938
2023-10-31,Opera,24336
2023-10-31,Amazon Silk,9704
2023-10-31,(not set),5685
2023-10-31,Mozilla Compatible Agent,4814
2023-10-31,Internet Explorer,4522
2023-10-31,Opera Mini,2470
2023-10-31,UC Browser,1312
2023-10-31,YaBrowser,1101
2023-10-31,Whale Browser,621
2023-10-31,Coc Coc,554
2023-10-31,Mozilla,309
2023-10-31,Iron,244
2023-10-31,Phoenix Browser,205
2023-10-31,Android Browser,184
2023-10-31,Aloha Browser,155
2023-10-31,Android Runtime,121
2023-10-31,DuckDuckGo Browser,121
2023-10-30,Chrome,5225262
2023-10-30,Safari,2796980
2023-10-30,Edge,805366
2023-10-30,Firefox,147805
2023-10-30,Safari (in-app),130135
2023-10-30,Samsung Internet,113576
2023-10-30,Android Webview,76961
2023-10-30,Opera,27390
2023-10-30,Amazon Silk,10984
2023-10-30,Mozilla Compatible Agent,8501
2023-10-30,Internet Explorer,4786
2023-10-30,(not set),4387
2023-10-30,Opera Mini,2574
2023-10-30,UC Browser,1301
2023-10-30,YaBrowser,1079
2023-10-30,Whale Browser,674
2023-10-30,Coc Coc,551
2023-10-30,Mozilla,277
2023-10-30,Iron,237
2023-10-30,Aloha Browser,168
2023-10-30,Android Browser,152
2023-10-30,DuckDuckGo Browser,150
2023-10-30,Phoenix Browser,145
2023-10-29,Chrome,2989900
2023-10-29,Safari,1932937
2023-10-29,Edge,247912
2023-10-29,Samsung Internet,86676
2023-10-29,Firefox,69171
2023-10-29,Safari (in-app),60540
2023-10-29,Android Webview,41442
2023-10-29,Opera,23201
2023-10-29,Amazon Silk,6495
2023-10-29,(not set),3751
2023-10-29,Opera Mini,2371
2023-10-29,Mozilla Compatible Agent,2218
2023-10-29,UC Browser,1232
2023-10-29,Internet Explorer,1047
2023-10-29,YaBrowser,992
2023-10-29,Whale Browser,456
2023-10-29,Coc Coc,441
2023-10-29,Mozilla,297
2023-10-29,Phoenix Browser,156
2023-10-29,Android Runtime,150
2023-10-29,Aloha Browser,139
2023-10-28,Chrome,2885516
2023-10-28,Safari,1699317
2023-10-28,Edge,194575
2023-10-28,Samsung Internet,86122
2023-10-28,Firefox,63806
2023-10-28,Safari (in-app),56242
2023-10-28,Android Webview,40078
2023-10-28,Opera,18837
2023-10-28,Amazon Silk,5720
2023-10-28,(not set),5269
2023-10-28,Mozilla Compatible Agent,3116
2023-10-28,Opera Mini,2068
2023-10-28,Internet Explorer,1423
2023-10-28,UC Browser,1225
2023-10-28,YaBrowser,760
2023-10-28,Coc Coc,360
2023-10-28,Mozilla,289
2023-10-28,Whale Browser,263
2023-10-28,Android Runtime,165
2023-10-28,Aloha Browser,142
2023-10-28,Phoenix Browser,114
2023-10-27,Chrome,4337872
2023-10-27,Safari,2035655
2023-10-27,Edge,576475
2023-10-27,Firefox,110827
2023-10-27,Samsung Internet,96570
2023-10-27,Safari (in-app),53682
2023-10-27,Android Webview,39816
2023-10-27,Opera,23051
2023-10-27,Amazon Silk,6800
2023-10-27,(not set),4190
2023-10-27,Internet Explorer,3715
2023-10-27,Mozilla Compatible Agent,2414
2023-10-27,Opera Mini,2216
2023-10-27,UC Browser,1285
2023-10-27,YaBrowser,933
2023-10-27,Coc Coc,429
2023-10-27,Whale Browser,391
2023-10-27,Mozilla,298
2023-10-27,Iron,227
2023-10-27,Aloha Browser,160
2023-10-27,Phoenix Browser,141
2023-10-27,DuckDuckGo Browser,133
2023-10-27,Android Browser,113
2023-10-26,Chrome,4914418
2023-10-26,Safari,2247427
2023-10-26,Edge,706048
2023-10-26,Firefox,131085
2023-10-26,Samsung Internet,99158
2023-10-26,Safari (in-app),51656
2023-10-26,Android Webview,43917
2023-10-26,Opera,27063
2023-10-26,Amazon Silk,7711
2023-10-26,Internet Explorer,4492
2023-10-26,(not set),4358
2023-10-26,Mozilla Compatible Agent,3494
2023-10-26,Opera Mini,2710
2023-10-26,UC Browser,1365
2023-10-26,YaBrowser,1019
2023-10-26,Whale Browser,563
2023-10-26,Coc Coc,467
2023-10-26,Mozilla,304
2023-10-26,Iron,266
2023-10-26,Android Runtime,156
2023-10-26,Aloha Browser,140
2023-10-26,Phoenix Browser,136
2023-10-26,Android Browser,135
2023-10-25,Chrome,5208721
2023-10-25,Safari,2309044
2023-10-25,Edge,741234
2023-10-25,Firefox,135958
2023-10-25,Samsung Internet,105532
2023-10-25,Safari (in-app),52675
2023-10-25,Android Webview,42537
2023-10-25,Opera,28166
2023-10-25,Amazon Silk,7831
2023-10-25,(not set),5857
2023-10-25,Internet Explorer,4887
2023-10-25,Mozilla Compatible Agent,2973
2023-10-25,Opera Mini,2683
2023-10-25,UC Browser,1432
2023-10-25,YaBrowser,1062
2023-10-25,Whale Browser,615
2023-10-25,Coc Coc,496
2023-10-25,Mozilla,301
2023-10-25,Iron,244
2023-10-25,Android Browser,178
2023-10-25,Aloha Browser,162
2023-10-25,Phoenix Browser,142
2023-10-25,Android Runtime,105
2023-10-24,Chrome,5024176
2023-10-24,Safari,2291394
2023-10-24,Edge,737876
2023-10-24,Firefox,134008
2023-10-24,Samsung Internet,100969
2023-10-24,Safari (in-app),53000
2023-10-24,Android Webview,41088
2023-10-24,Opera,27583
2023-10-24,Amazon Silk,7892
2023-10-24,Internet Explorer,4838
2023-10-24,(not set),4238
2023-10-24,Mozilla Compatible Agent,2973
2023-10-24,Opera Mini,2775
2023-10-24,UC Browser,1429
2023-10-24,YaBrowser,1084
2023-10-24,Whale Browser,599
2023-10-24,Coc Coc,486
2023-10-24,Android Browser,407
2023-10-24,Mozilla,320
2023-10-24,Iron,236
2023-10-24,Phoenix Browser,159
2023-10-24,Aloha Browser,149
2023-10-24,Android Runtime,124
2023-10-23,Chrome,4994411
2023-10-23,Safari,2242825
2023-10-23,Edge,740477
2023-10-23,Firefox,127524
2023-10-23,Samsung Internet,100896
2023-10-23,Safari (in-app),52439
2023-10-23,Android Webview,38681
2023-10-23,Opera,27753
2023-10-23,Amazon Silk,7669
2023-10-23,Mozilla Compatible Agent,6040
2023-10-23,Internet Explorer,5066
2023-10-23,(not set),4087
2023-10-23,Opera Mini,2782
2023-10-23,UC Browser,1374
2023-10-23,YaBrowser,1051
2023-10-23,Whale Browser,569
2023-10-23,Coc Coc,497
2023-10-23,Mozilla,270
2023-10-23,Iron,220
2023-10-23,Phoenix Browser,174
2023-10-23,Android Runtime,160
2023-10-23,Aloha Browser,158
2023-10-23,Android Browser,108
2023-10-22,Chrome,3126681
2023-10-22,Safari,1888470
2023-10-22,Edge,236080
2023-10-22,Samsung Internet,85821
2023-10-22,Firefox,70124
2023-10-22,Safari (in-app),44444
2023-10-22,Android Webview,36536
2023-10-22,Opera,24298
2023-10-22,Amazon Silk,6520
2023-10-22,(not set),4398
2023-10-22,Mozilla Compatible Agent,3458
2023-10-22,Opera Mini,2569
2023-10-22,UC Browser,1378
2023-10-22,Internet Explorer,1004
2023-10-22,YaBrowser,955
2023-10-22,Whale Browser,443
2023-10-22,Coc Coc,440
2023-10-22,Android Runtime,232
2023-10-22,Mozilla,219
2023-10-22,Aloha Browser,128
2023-10-22,Phoenix Browser,112
2023-10-21,Chrome,2914168
2023-10-21,Safari,1718868
2023-10-21,Edge,210170
2023-10-21,Samsung Internet,83393
2023-10-21,Firefox,67003
2023-10-21,Safari (in-app),43431
2023-10-21,Android Webview,33568
2023-10-21,Opera,20253
2023-10-21,Amazon Silk,6144
2023-10-21,(not set),5258
2023-10-21,Mozilla Compatible Agent,2219
2023-10-21,Opera Mini,2136
2023-10-21,UC Browser,1401
2023-10-21,Internet Explorer,1061
2023-10-21,YaBrowser,779
2023-10-21,Coc Coc,390
2023-10-21,Whale Browser,262
2023-10-21,Mozilla,233
2023-10-21,Android Runtime,207
2023-10-21,Aloha Browser,150
2023-10-21,Phoenix Browser,114
2023-10-20,Chrome,4253003
2023-10-20,Safari,2017296
2023-10-20,Edge,606830
2023-10-20,Firefox,110251
2023-10-20,Samsung Internet,95422
2023-10-20,Safari (in-app),47246
2023-10-20,Android Webview,36432
2023-10-20,Opera,22741
2023-10-20,Amazon Silk,7255
2023-10-20,(not set),4214
2023-10-20,Internet Explorer,3902
2023-10-20,Mozilla Compatible Agent,2421
2023-10-20,Opera Mini,2155
2023-10-20,UC Browser,1368
2023-10-20,YaBrowser,978
2023-10-20,Whale Browser,384
2023-10-20,Coc Coc,346
2023-10-20,Mozilla,269
2023-10-20,Iron,259
2023-10-20,Aloha Browser,154
2023-10-20,Phoenix Browser,139
2023-10-20,Android Browser,116
2023-10-20,Android Runtime,114
2023-10-19,Chrome,4966174
2023-10-19,Safari,2333942
2023-10-19,Edge,689306
2023-10-19,Firefox,134088
2023-10-19,Samsung Internet,107552
2023-10-19,Safari (in-app),51177
2023-10-19,Android Webview,39035
2023-10-19,Opera,26980
2023-10-19,Amazon Silk,7783
2023-10-19,(not set),5519
2023-10-19,Internet Explorer,4720
2023-10-19,Mozilla Compatible Agent,2711
2023-10-19,Opera Mini,2618
2023-10-19,UC Browser,1424
2023-10-19,YaBrowser,1129
2023-10-19,Whale Browser,562
2023-10-19,Coc Coc,435
2023-10-19,Iron,410
2023-10-19,Mozilla,255
2023-10-19,Android Runtime,184
2023-10-19,Aloha Browser,137
2023-10-19,Phoenix Browser,133
2023-10-19,Android Browser,123
2023-10-18,Chrome,5130799
2023-10-18,Safari,2384862
2023-10-18,Edge,756228
2023-10-18,Firefox,135968
2023-10-18,Samsung Internet,106431
2023-10-18,Safari (in-app),52443
2023-10-18,Android Webview,42812
2023-10-18,Opera,28550
2023-10-18,Amazon Silk,8567
2023-10-18,Internet Explorer,4809
2023-10-18,(not set),4253
2023-10-18,Mozilla Compatible Agent,3254
2023-10-18,Opera Mini,2768
2023-10-18,UC Browser,1400
2023-10-18,YaBrowser,1040
2023-10-18,Whale Browser,565
2023-10-18,Coc Coc,484
2023-10-18,Iron,283
2023-10-18,Mozilla,239
2023-10-18,Aloha Browser,150
2023-10-18,Phoenix Browser,128
2023-10-18,Android Browser,113
2023-10-17,Chrome,5217738
2023-10-17,Safari,2441824
2023-10-17,Edge,752276
2023-10-17,Firefox,141351
2023-10-17,Samsung Internet,105541
2023-10-17,Safari (in-app),55440
2023-10-17,Android Webview,44185
2023-10-17,Opera,27136
2023-10-17,Amazon Silk,8993
2023-10-17,Internet Explorer,5114
2023-10-17,(not set),4386
2023-10-17,Mozilla Compatible Agent,3223
2023-10-17,Opera Mini,2752
2023-10-17,UC Browser,1420
2023-10-17,YaBrowser,1048
