date,browser,os,visits
2023-12-01,Chrome,Macintosh,145672
2023-12-01,Firefox,Windows,108620
2023-12-01,Chrome,iOS,94191
2023-12-01,Chrome,Linux,92826
2023-12-01,Samsung Internet,Android,50454
2023-12-01,Internet Explorer,Windows,30769
2023-12-01,Firefox,Macintosh,21955
2023-12-01,Safari (in-app),iOS,21836
2023-12-01,Android Webview,Android,18805
2023-12-01,Amazon Silk,Android,15826
2023-12-01,Firefox,Android,11786
2023-12-01,Firefox,Linux,9914
2023-12-01,Safari,Linux,8138
2023-12-01,Opera,Windows,5210
2023-12-01,Edge,Android,2967
2023-12-01,Samsung Internet,Linux,2206
2023-12-01,Opera,Android,1460
2023-12-01,Mozilla Compatible Agent,Macintosh,1321
2023-12-01,Edge,Macintosh,1096
2023-12-01,YaBrowser,Windows,477
2023-12-01,(not set),(not set),465
2023-12-01,Opera,Macintosh,424
2023-12-01,Samsung Internet,Tizen,404
2023-12-01,Edge,Linux,376
2023-12-01,Firefox,OS/2,367
2023-12-01,Firefox,Firefox OS,222
2023-12-01,Safari,Windows,218
2023-12-01,PaleMoon,Windows,186
2023-12-01,Opera,Linux,167
2023-12-01,DuckDuckGo Browser,iOS,157
2023-12-01,Vivaldi,Windows,145
2023-12-01,Chrome,Fuchsia,133
2023-12-01,Whale Browser,Windows,120
2023-12-01,SeaMonkey,Windows,114
2023-12-01,Mozilla,Windows,113
2023-12-01,YaBrowser,Android,112
2023-12-01,Opera Mini,(not set),108
2023-12-01,Whale Browser,Android,104
2023-11-30,Chrome,Windows,937632
2023-11-30,Safari,iOS,766060
2023-11-30,Chrome,Android,511232
2023-11-30,Edge,Windows,382883
2023-11-30,Safari,Macintosh,300968
2023-11-30,Chrome,Chrome OS,172472
2023-11-30,Chrome,Macintosh,161180
2023-11-30,Firefox,Windows,109775
2023-11-30,Chrome,Linux,103261
2023-11-30,Chrome,iOS,95041
2023-11-30,Samsung Internet,Android,50710
2023-11-30,Safari (in-app),iOS,36332
2023-11-30,Firefox,Macintosh,23221
2023-11-30,Android Webview,Android,22965
2023-11-30,Amazon Silk,Android,16384
2023-11-30,Firefox,Android,11682
2023-11-30,Firefox,Linux,10838
2023-11-30,Safari,Linux,7836
2023-11-30,Opera,Windows,6002
2023-11-30,Internet Explorer,Windows,5719
2023-11-30,Edge,Android,3092
2023-11-30,Samsung Internet,Linux,2293
2023-11-30,Mozilla Compatible Agent,Macintosh,1885
2023-11-30,Opera,Android,1521
2023-11-30,Edge,Macintosh,1216
2023-11-30,(not set),(not set),673
2023-11-30,YaBrowser,Windows,574
2023-11-30,Samsung Internet,Tizen,456
2023-11-30,Opera,Macintosh,435
2023-11-30,Firefox,OS/2,376
2023-11-30,Edge,Linux,368
2023-11-30,Firefox,Firefox OS,238
2023-11-30,Safari,Windows,228
2023-11-30,Opera,Linux,186
2023-11-30,PaleMoon,Windows,175
2023-11-30,Whale Browser,Windows,164
2023-11-30,DuckDuckGo Browser,iOS,157
2023-11-30,Whale Browser,Android,132
2023-11-30,Chrome,Fuchsia,122
2023-11-30,YaBrowser,Android,122
2023-11-30,SeaMonkey,Windows,118
2023-11-30,UC Browser,Android,111
2023-11-30,Safari,Playstation 4,108
2023-11-30,Mozilla,Windows,104
2023-11-29,Chrome,Windows,911450
2023-11-29,Safari,iOS,696338
2023-11-29,Chrome,Android,447693
2023-11-29,Edge,Windows,357872
2023-11-29,Safari,Macintosh,285631
2023-11-29,Chrome,Chrome OS,163819
2023-11-29,Chrome,Macintosh,159951
2023-11-29,Firefox,Windows,110606
2023-11-29,Chrome,Linux,107887
2023-11-29,Chrome,iOS,87056
2023-11-29,Internet Explorer,Windows,51267
2023-11-29,Samsung Internet,Android,45287
2023-11-29,Safari (in-app),iOS,30565
2023-11-29,Firefox,Macintosh,22727
2023-11-29,Android Webview,Android,18869
2023-11-29,Amazon Silk,Android,15126
2023-11-29,Firefox,Android,10753
2023-11-29,Firefox,Linux,10059
2023-11-29,Safari,Linux,7805
2023-11-29,Opera,Windows,5742
2023-11-29,Edge,Android,2891
2023-11-29,Samsung Internet,Linux,2181
2023-11-29,Mozilla Compatible Agent,Macintosh,1825
2023-11-29,Opera,Android,1528
2023-11-29,Edge,Macintosh,1193
2023-11-29,YaBrowser,Windows,617
2023-11-29,(not set),(not set),520
2023-11-29,Opera,Macintosh,442
2023-11-29,Samsung Internet,Tizen,359
2023-11-29,Edge,Linux,354
2023-11-29,Firefox,OS/2,286
2023-11-29,Safari,Windows,241
2023-11-29,Opera,Linux,205
2023-11-29,PaleMoon,Windows,195
2023-11-29,Firefox,Firefox OS,194
2023-11-29,Whale Browser,Windows,156
2023-11-29,Whale Browser,Android,143
2023-11-29,Chrome,Fuchsia,140
2023-11-29,DuckDuckGo Browser,iOS,134
2023-11-29,SeaMonkey,Windows,134
2023-11-29,Coc Coc,Windows,126
2023-11-29,Mozilla Compatible Agent,(not set),121
2023-11-29,Opera Mini,(not set),113
2023-11-29,UC Browser,Android,112
2023-11-29,YaBrowser,Android,109
2023-11-29,Mozilla,Windows,106
2023-11-28,Chrome,Windows,906547
2023-11-28,Safari,iOS,677168
2023-11-28,Chrome,Android,446609
2023-11-28,Edge,Windows,361788
2023-11-28,Safari,Macintosh,285538
2023-11-28,Chrome,Macintosh,164430
2023-11-28,Chrome,Chrome OS,161644
2023-11-28,Firefox,Windows,114144
2023-11-28,Chrome,Linux,106397
2023-11-28,Chrome,iOS,85540
2023-11-28,Samsung Internet,Android,45271
2023-11-28,Firefox,Macintosh,22008
2023-11-28,Safari (in-app),iOS,21351
2023-11-28,Android Webview,Android,17506
2023-11-28,Amazon Silk,Android,14537
2023-11-28,Firefox,Android,10588
2023-11-28,Firefox,Linux,10486
2023-11-28,Safari,Linux,7692
2023-11-28,Opera,Windows,5616
2023-11-28,Internet Explorer,Windows,3199
2023-11-28,Edge,Android,2771
2023-11-28,Samsung Internet,Linux,2032
2023-11-28,Opera,Android,1532
2023-11-28,Mozilla Compatible Agent,Macintosh,1480
2023-11-28,Edge,Macintosh,1185
2023-11-28,(not set),(not set),609
2023-11-28,YaBrowser,Windows,544
2023-11-28,Opera,Macintosh,509
2023-11-28,Samsung Internet,Tizen,370
2023-11-28,Edge,Linux,349
2023-11-28,Firefox,OS/2,293
2023-11-28,Safari,Windows,220
2023-11-28,Opera,Linux,203
2023-11-28,Firefox,Firefox OS,189
2023-11-28,Whale Browser,Windows,173
2023-11-28,PaleMoon,Windows,171
2023-11-28,Chrome,Fuchsia,159
2023-11-28,Mozilla Compatible Agent,(not set),154
2023-11-28,DuckDuckGo Browser,iOS,132
2023-11-28,YaBrowser,Android,129
2023-11-28,Opera Mini,(not set),125
2023-11-28,Coc Coc,Windows,123
2023-11-28,UC Browser,Android,120
2023-11-28,Whale Browser,Android,119
2023-11-28,SeaMonkey,Windows,112
2023-11-27,Chrome,Windows,918385
2023-11-27,Safari,iOS,706595
2023-11-27,Chrome,Android,461728
2023-11-27,Edge,Windows,367015
2023-11-27,Safari,Macintosh,286263
2023-11-27,Chrome,Macintosh,166129
2023-11-27,Chrome,Chrome OS,153261
2023-11-27,Firefox,Windows,109062
2023-11-27,Chrome,Linux,106854
2023-11-27,Chrome,iOS,87319
2023-11-27,Samsung Internet,Android,46387
2023-11-27,Firefox,Macintosh,21495
2023-11-27,Safari (in-app),iOS,19097
2023-11-27,Android Webview,Android,16301
2023-11-27,Amazon Silk,Android,15021
2023-11-27,Firefox,Android,10432
2023-11-27,Firefox,Linux,9687
2023-11-27,Internet Explorer,Windows,9250
2023-11-27,Safari,Linux,8144
2023-11-27,Opera,Windows,5798
2023-11-27,Edge,Android,2853
2023-11-27,Samsung Internet,Linux,2031
2023-11-27,Opera,Android,1567
2023-11-27,Mozilla Compatible Agent,Macintosh,1387
2023-11-27,Edge,Macintosh,1198
2023-11-27,Opera,Macintosh,561
2023-11-27,YaBrowser,Windows,539
2023-11-27,(not set),(not set),515
2023-11-27,Samsung Internet,Tizen,398
2023-11-27,Edge,Linux,369
2023-11-27,Firefox,OS/2,299
2023-11-27,Safari,Windows,255
2023-11-27,Opera,Linux,220
2023-11-27,Firefox,Firefox OS,200
2023-11-27,Whale Browser,Windows,175
2023-11-27,Chrome,Fuchsia,163
2023-11-27,PaleMoon,Windows,159
2023-11-27,YaBrowser,Android,158
2023-11-27,Whale Browser,Android,142
2023-11-27,Opera Mini,(not set),125
2023-11-27,(not set),iOS,113
2023-11-27,DuckDuckGo Browser,iOS,113
2023-11-27,Safari,Playstation 4,112
2023-11-27,SeaMonkey,Windows,112
2023-11-27,Mozilla,Windows,111
2023-11-27,Coc Coc,Windows,109
2023-11-27,UC Browser,Android,105
2023-11-26,Safari,iOS,793807
2023-11-26,Chrome,Android,535386
2023-11-26,Chrome,Windows,481269
2023-11-26,Safari,Macintosh,289771
2023-11-26,Edge,Windows,210340
2023-11-26,Chrome,Macintosh,111083
2023-11-26,Chrome,iOS,100273
2023-11-26,Chrome,Linux,99538
2023-11-26,Chrome,Chrome OS,93249
2023-11-26,Firefox,Windows,84902
2023-11-26,Samsung Internet,Android,54591
2023-11-26,Firefox,Macintosh,19173
2023-11-26,Amazon Silk,Android,18672
2023-11-26,Safari (in-app),iOS,17430
2023-11-26,Android Webview,Android,15945
2023-11-26,Firefox,Android,12771
2023-11-26,Safari,Linux,11240
2023-11-26,Firefox,Linux,9365
2023-11-26,Internet Explorer,Windows,8272
2023-11-26,Opera,Windows,4914
2023-11-26,Edge,Android,3301
2023-11-26,Samsung Internet,Linux,2357
2023-11-26,Opera,Android,1595
2023-11-26,Mozilla Compatible Agent,Macintosh,1116
2023-11-26,Edge,Macintosh,707
2023-11-26,Opera,Macintosh,504
2023-11-26,(not set),(not set),462
2023-11-26,YaBrowser,Windows,422
2023-11-26,Samsung Internet,Tizen,408
2023-11-26,Firefox,OS/2,366
2023-11-26,Edge,Linux,355
2023-11-26,Opera,Linux,214
2023-11-26,Chrome,Fuchsia,212
2023-11-26,Firefox,Firefox OS,211
2023-11-26,PaleMoon,Windows,185
2023-11-26,Safari,Windows,171
2023-11-26,(not set),iOS,162
2023-11-26,Whale Browser,Windows,162
2023-11-26,Whale Browser,Android,155
2023-11-26,Opera Mini,(not set),138
2023-11-26,DuckDuckGo Browser,iOS,136
2023-11-26,YaBrowser,Android,134
2023-11-26,Safari,Playstation 4,123
2023-11-26,UC Browser,Android,109
2023-11-26,SeaMonkey,Windows,102
2023-11-25,Safari,iOS,761825
2023-11-25,Chrome,Android,517890
2023-11-25,Chrome,Windows,432589
2023-11-25,Safari,Macintosh,255934
2023-11-25,Edge,Windows,183967
2023-11-25,Chrome,Linux,100961
2023-11-25,Chrome,iOS,95414
2023-11-25,Chrome,Macintosh,87008
2023-11-25,Chrome,Chrome OS,86769
2023-11-25,Firefox,Windows,79880
2023-11-25,Samsung Internet,Android,53219
2023-11-25,Firefox,Macintosh,16890
2023-11-25,Amazon Silk,Android,16703
2023-11-25,Android Webview,Android,14792
2023-11-25,Safari (in-app),iOS,14418
2023-11-25,Firefox,Android,11717
2023-11-25,Safari,Linux,11041
2023-11-25,Firefox,Linux,8506
2023-11-25,Opera,Windows,4209
2023-11-25,Edge,Android,3057
2023-11-25,Samsung Internet,Linux,2249
2023-11-25,Internet Explorer,Windows,2132
2023-11-25,Opera,Android,1527
2023-11-25,Mozilla Compatible Agent,Macintosh,1016
2023-11-25,Edge,Macintosh,556
2023-11-25,YaBrowser,Windows,441
2023-11-25,Opera,Macintosh,397
2023-11-25,(not set),(not set),382
2023-11-25,Samsung Internet,Tizen,363
2023-11-25,Firefox,OS/2,336
2023-11-25,Edge,Linux,325
2023-11-25,Opera,Linux,204
2023-11-25,Firefox,Firefox OS,192
2023-11-25,Safari,Windows,182
2023-11-25,PaleMoon,Windows,151
2023-11-25,(not set),iOS,137
2023-11-25,Opera Mini,(not set),134
2023-11-25,DuckDuckGo Browser,iOS,132
2023-11-25,UC Browser,Android,123
2023-11-25,Chrome,Fuchsia,121
2023-11-25,SeaMonkey,Windows,116
2023-11-25,Safari,Playstation 4,106
2023-11-24,Safari,iOS,715660
2023-11-24,Chrome,Windows,504639
2023-11-24,Chrome,Android,485658
2023-11-24,Safari,Macintosh,246840
2023-11-24,Edge,Windows,210178
2023-11-24,Chrome,Linux,99757
2023-11-24,Chrome,iOS,93867
2023-11-24,Chrome,Macintosh,92115
2023-11-24,Chrome,Chrome OS,87099
2023-11-24,Firefox,Windows,81144
2023-11-24,Internet Explorer,Windows,51592
2023-11-24,Samsung Internet,Android,47594
2023-11-24,Firefox,Macintosh,17235
2023-11-24,Amazon Silk,Android,15081
2023-11-24,Android Webview,Android,14055
2023-11-24,Safari (in-app),iOS,13964
2023-11-24,Safari,Linux,11041
2023-11-24,Firefox,Android,10906
2023-11-24,Firefox,Linux,8954
2023-11-24,Opera,Windows,4636
2023-11-24,Edge,Android,2910
2023-11-24,Samsung Internet,Linux,2172
2023-11-24,(not set),(not set),1714
2023-11-24,Opera,Android,1454
2023-11-24,Mozilla Compatible Agent,Macintosh,1081
2023-11-24,Edge,Macintosh,632
2023-11-24,Opera,Macintosh,421
2023-11-24,YaBrowser,Windows,408
2023-11-24,Samsung Internet,Tizen,359
2023-11-24,Edge,Linux,337
2023-11-24,Firefox,OS/2,309
2023-11-24,Opera,Linux,195
2023-11-24,Firefox,Firefox OS,193
2023-11-24,Safari,Windows,160
2023-11-24,PaleMoon,Windows,154
2023-11-24,Opera Mini,(not set),144
2023-11-24,(not set),iOS,117
2023-11-24,UC Browser,Android,115
2023-11-24,DuckDuckGo Browser,iOS,104
2023-11-24,Coc Coc,Windows,101
2023-11-23,Safari,iOS,642421
2023-11-23,Chrome,Android,433231
2023-11-23,Chrome,Windows,431946
2023-11-23,Safari,Macintosh,215971
2023-11-23,Edge,Windows,184088
2023-11-23,Chrome,Linux,97419
2023-11-23,Chrome,Chrome OS,83036
2023-11-23,Chrome,iOS,81797
2023-11-23,Chrome,Macintosh,77804
2023-11-23,Firefox,Windows,73523
2023-11-23,Samsung Internet,Android,43230
2023-11-23,Firefox,Macintosh,14837
2023-11-23,Amazon Silk,Android,13963
2023-11-23,Android Webview,Android,13272
2023-11-23,Safari (in-app),iOS,11860
2023-11-23,Safari,Linux,11273
2023-11-23,Firefox,Android,10334
2023-11-23,Firefox,Linux,8714
2023-11-23,Opera,Windows,4708
2023-11-23,Edge,Android,2755
2023-11-23,Internet Explorer,Windows,2310
2023-11-23,Samsung Internet,Linux,1948
2023-11-23,(not set),(not set),1493
2023-11-23,Opera,Android,1483
2023-11-23,Mozilla Compatible Agent,Macintosh,1039
2023-11-23,Edge,Macintosh,599
2023-11-23,YaBrowser,Windows,488
2023-11-23,Opera,Macintosh,383
2023-11-23,Samsung Internet,Tizen,368
2023-11-23,Edge,Linux,309
2023-11-23,Firefox,OS/2,252
2023-11-23,Firefox,Firefox OS,183
2023-11-23,Opera,Linux,180
2023-11-23,Whale Browser,Windows,177
2023-11-23,Safari,Windows,160
2023-11-23,PaleMoon,Windows,141
2023-11-23,Opera Mini,(not set),126
2023-11-23,Whale Browser,Android,123
2023-11-23,DuckDuckGo Browser,iOS,111
2023-11-23,UC Browser,Android,111
2023-11-22,Chrome,Windows,724341
2023-11-22,Safari,iOS,687200
2023-11-22,Chrome,Android,448878
2023-11-22,Edge,Windows,279434
2023-11-22,Safari,Macintosh,252009
2023-11-22,Chrome,Macintosh,113753
2023-11-22,Chrome,Linux,99376
2023-11-22,Firefox,Windows,95268
2023-11-22,Chrome,Chrome OS,91126
2023-11-22,Chrome,iOS,84371
2023-11-22,Samsung Internet,Android,44847
2023-11-22,Firefox,Macintosh,18938
2023-11-22,Android Webview,Android,15646
2023-11-22,Amazon Silk,Android,14751
2023-11-22,Safari (in-app),iOS,14370
2023-11-22,Safari,Linux,10830
2023-11-22,Firefox,Android,10630
2023-11-22,Firefox,Linux,9987
2023-11-22,Opera,Windows,5253
2023-11-22,Edge,Android,2795
2023-11-22,Internet Explorer,Windows,2726
2023-11-22,Samsung Internet,Linux,2043
2023-11-22,Opera,Android,1540
2023-11-22,Mozilla Compatible Agent,Macintosh,1099
2023-11-22,Edge,Macintosh,859
2023-11-22,YaBrowser,Windows,583
2023-11-22,Opera,Macintosh,507
2023-11-22,(not set),(not set),429
2023-11-22,Samsung Internet,Tizen,401
2023-11-22,Edge,Linux,328
2023-11-22,Safari,Windows,316
2023-11-22,Firefox,OS/2,272
2023-11-22,Opera,Linux,201
2023-11-22,Whale Browser,Windows,192
2023-11-22,PaleMoon,Windows,172
2023-11-22,Opera Mini,(not set),153
2023-11-22,Firefox,Firefox OS,150
2023-11-22,Coc Coc,Windows,125
2023-11-22,Chrome,Fuchsia,120
2023-11-22,DuckDuckGo Browser,iOS,114
2023-11-22,Whale Browser,Android,105
2023-11-22,UC Browser,Android,104
2023-11-21,Chrome,Windows,912814
2023-11-21,Safari,iOS,774430
2023-11-21,Chrome,Android,516984
2023-11-21,Edge,Windows,362445
2023-11-21,Safari,Macintosh,287997
2023-11-21,Chrome,Macintosh,141275
2023-11-21,Chrome,Chrome OS,128799
2023-11-21,Firefox,Windows,118477
2023-11-21,Chrome,Linux,102082
2023-11-21,Chrome,iOS,92603
2023-11-21,Samsung Internet,Android,54588
2023-11-21,Firefox,Macintosh,21498
2023-11-21,Amazon Silk,Android,17196
2023-11-21,Android Webview,Android,16373
2023-11-21,Safari (in-app),iOS,16322
2023-11-21,Firefox,Android,11537
2023-11-21,Safari,Linux,10811
2023-11-21,Firefox,Linux,10736
2023-11-21,Opera,Windows,5896
2023-11-21,Edge,Android,3063
2023-11-21,Internet Explorer,Windows,3000
2023-11-21,Samsung Internet,Linux,2217
2023-11-21,Opera,Android,1795
2023-11-21,Mozilla Compatible Agent,Macintosh,1270
2023-11-21,Edge,Macintosh,1096
2023-11-21,YaBrowser,Windows,607
2023-11-21,Opera,Macintosh,482
2023-11-21,(not set),(not set),452
2023-11-21,Samsung Internet,Tizen,420
2023-11-21,Firefox,OS/2,376
2023-11-21,Safari,Windows,369
2023-11-21,Edge,Linux,331
2023-11-21,Opera,Linux,234
2023-11-21,Firefox,Firefox OS,214
2023-11-21,PaleMoon,Windows,199
2023-11-21,Whale Browser,Windows,194
2023-11-21,(not set),iOS,153
2023-11-21,Chrome,Fuchsia,140
2023-11-21,Whale Browser,Android,131
2023-11-21,Opera Mini,(not set),130
2023-11-21,SeaMonkey,Windows,126
2023-11-21,Safari,Playstation 4,125
2023-11-21,YaBrowser,Android,124
2023-11-21,DuckDuckGo Browser,iOS,121
2023-11-21,Coc Coc,Windows,104
2023-11-20,Chrome,Windows,969192
2023-11-20,Safari,iOS,872851
2023-11-20,Chrome,Android,553729
2023-11-20,Edge,Windows,384182
2023-11-20,Safari,Macintosh,305470
2023-11-20,Chrome,Macintosh,150686
2023-11-20,Chrome,Chrome OS,136412
2023-11-20,Firefox,Windows,119344
2023-11-20,Chrome,Linux,101683
2023-11-20,Chrome,iOS,100911
2023-11-20,Samsung Internet,Android,56971
2023-11-20,Firefox,Macintosh,23271
2023-11-20,Safari (in-app),iOS,21376
2023-11-20,Android Webview,Android,18388
2023-11-20,Amazon Silk,Android,18154
2023-11-20,Firefox,Android,12191
2023-11-20,Firefox,Linux,11182
2023-11-20,Safari,Linux,11116
2023-11-20,Opera,Windows,6425
2023-11-20,Edge,Android,3268
2023-11-20,Internet Explorer,Windows,2947
2023-11-20,Samsung Internet,Linux,2405
2023-11-20,Opera,Android,1904
2023-11-20,(not set),(not set),1726
2023-11-20,Mozilla Compatible Agent,Macintosh,1629
2023-11-20,Edge,Macintosh,1253
2023-11-20,Opera,Macintosh,550
2023-11-20,YaBrowser,Windows,492
2023-11-20,Samsung Internet,Tizen,463
2023-11-20,Firefox,OS/2,374
2023-11-20,Edge,Linux,357
2023-11-20,Firefox,Firefox OS,237
2023-11-20,Safari,Windows,237
2023-11-20,Opera,Linux,227
2023-11-20,Whale Browser,Windows,190
2023-11-20,PaleMoon,Windows,186
2023-11-20,Chrome,Fuchsia,159
2023-11-20,DuckDuckGo Browser,iOS,157
2023-11-20,Opera Mini,(not set),151
2023-11-20,(not set),iOS,138
2023-11-20,Safari,Playstation 4,138
2023-11-20,SeaMonkey,Windows,128
2023-11-20,Whale Browser,Android,128
2023-11-20,UC Browser,Android,114
2023-11-20,Mozilla,Windows,110
2023-11-20,YaBrowser,Android,108
2023-11-19,Safari,iOS,797823
2023-11-19,Chrome,Android,530437
2023-11-19,Chrome,Windows,463216
2023-11-19,Safari,Macintosh,274387
2023-11-19,Edge,Windows,206437
2023-11-19,Chrome,Macintosh,108142
2023-11-19,Chrome,iOS,96572
2023-11-19,Chrome,Linux,95670
2023-11-19,Chrome,Chrome OS,92800
2023-11-19,Firefox,Windows,82305
2023-11-19,Samsung Internet,Android,53106
2023-11-19,Firefox,Macintosh,18317
2023-11-19,Amazon Silk,Android,16818
2023-11-19,Android Webview,Android,14569
2023-11-19,Safari (in-app),iOS,13066
2023-11-19,Firefox,Android,12020
2023-11-19,Safari,Linux,10883
2023-11-19,Firefox,Linux,8123
2023-11-19,Opera,Windows,4927
2023-11-19,Edge,Android,3040
2023-11-19,Samsung Internet,Linux,2303
2023-11-19,Internet Explorer,Windows,2066
2023-11-19,Opera,Android,1734
2023-11-19,Mozilla Compatible Agent,Macintosh,1103
2023-11-19,Edge,Macintosh,701
2023-11-19,(not set),(not set),402
2023-11-19,Samsung Internet,Tizen,400
2023-11-19,YaBrowser,Windows,396
2023-11-19,Opera,Macintosh,386
2023-11-19,Edge,Linux,320
2023-11-19,Firefox,OS/2,313
2023-11-19,Safari,Windows,250
2023-11-19,Opera,Linux,200
2023-11-19,Firefox,Firefox OS,196
2023-11-19,PaleMoon,Windows,151
2023-11-19,DuckDuckGo Browser,iOS,146
2023-11-19,Vivaldi,Windows,144
2023-11-19,Chrome,Fuchsia,140
2023-11-19,Safari,Playstation 4,132
2023-11-19,Opera Mini,(not set),131
2023-11-19,Whale Browser,Windows,119
2023-11-19,Whale Browser,Android,109
2023-11-19,UC Browser,Android,108
2023-11-19,(not set),iOS,104
2023-11-19,SeaMonkey,Windows,102
2023-11-18,Safari,iOS,764220
2023-11-18,Chrome,Android,534362
2023-11-18,Chrome,Windows,448723
2023-11-18,Safari,Macintosh,268574
2023-11-18,Edge,Windows,201358
2023-11-18,Chrome,Macintosh,96380
2023-11-18,Chrome,Linux,92882
2023-11-18,Chrome,iOS,91751
2023-11-18,Chrome,Chrome OS,88348
2023-11-18,Firefox,Windows,85714
2023-11-18,Samsung Internet,Android,52880
2023-11-18,Firefox,Macintosh,19355
2023-11-18,Amazon Silk,Android,16225
2023-11-18,Android Webview,Android,13928
2023-11-18,Safari (in-app),iOS,12110
2023-11-18,Firefox,Android,11841
2023-11-18,Safari,Linux,10754
2023-11-18,Firefox,Linux,8646
2023-11-18,Opera,Windows,4572
2023-11-18,Edge,Android,3139
2023-11-18,Samsung Internet,Linux,2207
2023-11-18,Internet Explorer,Windows,2087
2023-11-18,Opera,Android,1817
2023-11-18,Mozilla Compatible Agent,Macintosh,1367
2023-11-18,Edge,Macintosh,624
2023-11-18,Samsung Internet,Tizen,471
2023-11-18,Opera,Macintosh,392
2023-11-18,(not set),(not set),344
2023-11-18,YaBrowser,Windows,325
2023-11-18,Edge,Linux,303
2023-11-18,Firefox,OS/2,267
2023-11-18,Safari,Windows,202
2023-11-18,PaleMoon,Windows,187
2023-11-18,Opera,Linux,167
2023-11-18,Firefox,Firefox OS,152
2023-11-18,Vivaldi,Windows,144
2023-11-18,DuckDuckGo Browser,iOS,138
2023-11-18,YaBrowser,Android,128
2023-11-18,UC Browser,Android,126
2023-11-18,SeaMonkey,Windows,118
2023-11-18,Opera Mini,(not set),116
2023-11-18,Chrome,Fuchsia,105
2023-11-18,Safari,Playstation 4,101
2023-11-17,Chrome,Windows,828588
2023-11-17,Safari,iOS,818982
2023-11-17,Chrome,Android,562451
2023-11-17,Edge,Windows,334576
2023-11-17,Safari,Macintosh,290443
2023-11-17,Chrome,Chrome OS,144185
2023-11-17,Chrome,Macintosh,136596
2023-11-17,Firefox,Windows,116456
2023-11-17,Chrome,Linux,102609
2023-11-17,Chrome,iOS,95952
2023-11-17,Samsung Internet,Android,58364
2023-11-17,Firefox,Macintosh,22759
2023-11-17,Android Webview,Android,17051
2023-11-17,Amazon Silk,Android,16270
2023-11-17,Safari (in-app),iOS,15100
2023-11-17,Firefox,Android,12222
2023-11-17,Safari,Linux,11206
2023-11-17,Firefox,Linux,10276
2023-11-17,Opera,Windows,5831
2023-11-17,Edge,Android,3234
2023-11-17,Internet Explorer,Windows,2717
2023-11-17,Samsung Internet,Linux,2278
2023-11-17,Opera,Android,1866
2023-11-17,(not set),(not set),1263
2023-11-17,Mozilla Compatible Agent,Macintosh,1255
2023-11-17,Edge,Macintosh,1076
2023-11-17,YaBrowser,Windows,496
2023-11-17,Samsung Internet,Tizen,481
2023-11-17,Opera,Macintosh,413
2023-11-17,Edge,Linux,304
2023-11-17,Firefox,OS/2,299
2023-11-17,Safari,Windows,249
2023-11-17,Opera,Linux,205
2023-11-17,Firefox,Firefox OS,190
2023-11-17,PaleMoon,Windows,182
2023-11-17,(not set),iOS,133
2023-11-17,UC Browser,Android,132
2023-11-17,DuckDuckGo Browser,iOS,131
2023-11-17,Whale Browser,Android,131
2023-11-17,Safari,Playstation 4,126
2023-11-17,Opera Mini,(not set),125
2023-11-17,Mozilla,Windows,122
2023-11-17,SeaMonkey,Windows,122
2023-11-17,YaBrowser,Android,116
2023-11-17,Whale Browser,Windows,115
2023-11-17,Chrome,Fuchsia,112
2023-11-17,Vivaldi,Windows,104
2023-11-16,Chrome,Windows,954723
2023-11-16,Safari,iOS,806487
2023-11-16,Chrome,Android,553619
2023-11-16,Edge,Windows,361169
2023-11-16,Safari,Macintosh,300047
2023-11-16,Chrome,Chrome OS,165928
2023-11-16,Chrome,Macintosh,153833
2023-11-16,Firefox,Windows,118445
2023-11-16,Chrome,iOS,100234
2023-11-16,Chrome,Linux,100060
2023-11-16,Samsung Internet,Android,55639
2023-11-16,Firefox,Macintosh,21968
2023-11-16,Android Webview,Android,18004
2023-11-16,Safari (in-app),iOS,17559
2023-11-16,Amazon Silk,Android,15920
2023-11-16,Firefox,Android,11686
2023-11-16,Safari,Linux,11173
2023-11-16,Firefox,Linux,10173
2023-11-16,Opera,Windows,6039
2023-11-16,Edge,Android,3357
2023-11-16,Internet Explorer,Windows,2871
2023-11-16,Samsung Internet,Linux,2205
2023-11-16,Opera,Android,1947
2023-11-16,Mozilla Compatible Agent,Macintosh,1393
2023-11-16,Edge,Macintosh,1133
2023-11-16,(not set),(not set),821
2023-11-16,Opera,Macintosh,516
2023-11-16,Samsung Internet,Tizen,498
2023-11-16,YaBrowser,Windows,464
2023-11-16,Edge,Linux,298
2023-11-16,Firefox,OS/2,291
2023-11-16,Safari,Windows,253
2023-11-16,Opera,Linux,225
2023-11-16,PaleMoon,Windows,196
2023-11-16,Whale Browser,Windows,176
2023-11-16,Firefox,Firefox OS,170
2023-11-16,UC Browser,Android,146
2023-11-16,Opera Mini,(not set),140
2023-11-16,Vivaldi,Windows,132
2023-11-16,SeaMonkey,Windows,131
2023-11-16,DuckDuckGo Browser,iOS,123
2023-11-16,Chrome,Fuchsia,122
2023-11-16,Whale Browser,Android,112
2023-11-16,(not set),iOS,111
2023-11-16,Mozilla,Windows,109
2023-11-16,Coc Coc,Windows,106
2023-11-16,YaBrowser,Android,106
2023-11-16,Safari,Playstation 4,105
2023-11-15,Chrome,Windows,951506
2023-11-15,Safari,iOS,772020
2023-11-15,Chrome,Android,496769
2023-11-15,Edge,Windows,358757
2023-11-15,Safari,Macintosh,304782
2023-11-15,Chrome,Macintosh,160702
