date,browser,os_version,visits
2023-11-30,Chrome,8,11634
2023-11-30,Chrome,7,6667
2023-11-30,Internet Explorer,2000,2633
2023-11-30,Chrome,8.1,2415
2023-11-30,Firefox,7,2172
2023-11-30,Opera,10,1537
2023-11-30,Internet Explorer,8,1005
2023-11-30,Edge,7,697
2023-11-30,Internet Explorer,10,438
2023-11-30,Internet Explorer,7,364
2023-11-30,Firefox,8.1,363
2023-11-30,Edge,8.1,328
2023-11-30,Firefox,XP,208
2023-11-30,Chrome,XP,146
2023-11-30,YaBrowser,10,146
2023-11-30,Firefox,8,145
2023-11-30,Safari,8,144
2023-11-30,Chrome,Vista,110
2023-11-30,Opera,7,106
2023-11-29,Chrome,10,193769
2023-11-29,Chrome,11,76492
2023-11-29,Edge,10,71688
2023-11-29,Internet Explorer,2000,42708
2023-11-29,Edge,11,34387
2023-11-29,Firefox,10,29883
2023-11-29,Chrome,8,11453
2023-11-29,Chrome,7,6970
2023-11-29,Firefox,7,2326
2023-11-29,Chrome,8.1,2257
2023-11-29,Opera,10,1673
2023-11-29,Internet Explorer,8,1085
2023-11-29,Edge,7,686
2023-11-29,Internet Explorer,10,461
2023-11-29,Internet Explorer,7,370
2023-11-29,Edge,8.1,348
2023-11-29,Firefox,8.1,346
2023-11-29,YaBrowser,10,219
2023-11-29,Firefox,XP,211
2023-11-29,Chrome,XP,210
2023-11-29,Opera,7,146
2023-11-29,Safari,8,146
2023-11-29,Firefox,8,128
2023-11-29,Chrome,Vista,109
2023-11-28,Chrome,10,196035
2023-11-28,Chrome,11,77477
2023-11-28,Edge,10,71606
2023-11-28,Edge,11,34385
2023-11-28,Firefox,10,30816
2023-11-28,Chrome,8,11245
2023-11-28,Chrome,7,7110
2023-11-28,Chrome,8.1,2331
2023-11-28,Firefox,7,2274
2023-11-28,Opera,10,1628
2023-11-28,Internet Explorer,8,1025
2023-11-28,Edge,7,698
2023-11-28,Internet Explorer,10,505
2023-11-28,Firefox,8.1,414
2023-11-28,Internet Explorer,7,375
2023-11-28,Edge,8.1,343
2023-11-28,Firefox,XP,212
2023-11-28,Chrome,XP,168
2023-11-28,Firefox,8,149
2023-11-28,YaBrowser,10,146
2023-11-28,Safari,8,135
2023-11-28,Opera,7,130
2023-11-28,Chrome,Vista,117
2023-11-28,Firefox,Vista,110
2023-11-27,Chrome,10,198513
2023-11-27,Chrome,11,79570
2023-11-27,Edge,10,71255
2023-11-27,Edge,11,35802
2023-11-27,Firefox,10,30512
2023-11-27,Chrome,8,11523
2023-11-27,Chrome,7,7035
2023-11-27,Internet Explorer,2000,6172
2023-11-27,Chrome,8.1,2435
2023-11-27,Firefox,7,2249
2023-11-27,Opera,10,1676
2023-11-27,Internet Explorer,8,1061
2023-11-27,Edge,7,732
2023-11-27,Internet Explorer,10,506
2023-11-27,Firefox,8.1,432
2023-11-27,Edge,8.1,360
2023-11-27,Internet Explorer,7,356
2023-11-27,Firefox,XP,230
2023-11-27,Chrome,XP,179
2023-11-27,Safari,8,168
2023-11-27,Firefox,8,149
2023-11-27,Opera,7,139
2023-11-27,YaBrowser,10,121
2023-11-26,Chrome,10,121435
2023-11-26,Chrome,11,62729
2023-11-26,Edge,10,49211
2023-11-26,Edge,11,33413
2023-11-26,Firefox,10,29962
2023-11-26,Chrome,8,9388
2023-11-26,Chrome,7,7290
2023-11-26,Internet Explorer,2000,6054
2023-11-26,Firefox,7,2877
2023-11-26,Chrome,8.1,2647
2023-11-26,Opera,10,1650
2023-11-26,Internet Explorer,8,980
2023-11-26,Edge,7,922
2023-11-26,Firefox,8.1,575
2023-11-26,Edge,8.1,475
2023-11-26,Internet Explorer,7,377
2023-11-26,Firefox,XP,241
2023-11-26,Internet Explorer,10,207
2023-11-26,Firefox,8,205
2023-11-26,Chrome,Vista,162
2023-11-26,Safari,8,154
2023-11-26,Chrome,XP,148
2023-11-26,YaBrowser,10,140
2023-11-26,Opera,7,138
2023-11-26,Firefox,Vista,117
2023-11-25,Chrome,10,116449
2023-11-25,Chrome,11,58536
2023-11-25,Edge,10,47005
2023-11-25,Edge,11,31482
2023-11-25,Firefox,10,28103
2023-11-25,Chrome,8,11881
2023-11-25,Chrome,7,7182
2023-11-25,Firefox,7,2767
2023-11-25,Chrome,8.1,2703
2023-11-25,Opera,10,1602
2023-11-25,Internet Explorer,8,987
2023-11-25,Edge,7,977
2023-11-25,Firefox,8.1,569
2023-11-25,Edge,8.1,471
2023-11-25,Internet Explorer,7,375
2023-11-25,Firefox,XP,264
2023-11-25,Internet Explorer,10,229
2023-11-25,Firefox,8,226
2023-11-25,Chrome,Vista,222
2023-11-25,YaBrowser,10,190
2023-11-25,Safari,8,152
2023-11-25,Chrome,XP,137
2023-11-25,Opera,7,122
2023-11-25,Firefox,Vista,117
2023-11-24,Chrome,10,143353
2023-11-24,Chrome,11,63775
2023-11-24,Edge,10,55373
2023-11-24,Internet Explorer,2000,43935
2023-11-24,Edge,11,33765
2023-11-24,Firefox,10,29264
2023-11-24,Chrome,8,11577
2023-11-24,Chrome,7,7904
2023-11-24,Firefox,7,2775
2023-11-24,Chrome,8.1,2760
2023-11-24,Opera,10,1728
2023-11-24,Internet Explorer,8,970
2023-11-24,Edge,7,884
2023-11-24,Firefox,8.1,545
2023-11-24,Edge,8.1,432
2023-11-24,Internet Explorer,7,369
2023-11-24,Internet Explorer,10,280
2023-11-24,Firefox,XP,265
2023-11-24,Chrome,Vista,176
2023-11-24,Firefox,8,163
2023-11-24,Chrome,XP,146
2023-11-24,YaBrowser,10,137
2023-11-24,Safari,8,118
2023-11-24,Firefox,Vista,115
2023-11-24,Opera,7,110
2023-11-23,Chrome,10,132388
2023-11-23,Chrome,11,64570
2023-11-23,Edge,10,51894
2023-11-23,Edge,11,33445
2023-11-23,Firefox,10,30083
2023-11-23,Chrome,8,11400
2023-11-23,Chrome,7,7834
2023-11-23,Firefox,7,2906
2023-11-23,Chrome,8.1,2660
2023-11-23,Opera,10,2054
2023-11-23,Internet Explorer,8,974
2023-11-23,Edge,7,926
2023-11-23,Firefox,8.1,556
2023-11-23,Edge,8.1,453
2023-11-23,Internet Explorer,7,370
2023-11-23,Firefox,XP,272
2023-11-23,Internet Explorer,10,218
2023-11-23,Internet Explorer,2000,212
2023-11-23,YaBrowser,10,199
2023-11-23,Firefox,8,170
2023-11-23,Safari,8,145
2023-11-23,Opera,7,141
2023-11-23,Chrome,Vista,131
2023-11-23,Chrome,XP,131
2023-11-23,Firefox,Vista,128
2023-11-22,Chrome,10,189391
2023-11-22,Chrome,11,72886
2023-11-22,Edge,10,69220
2023-11-22,Edge,11,34677
2023-11-22,Firefox,10,33555
2023-11-22,Chrome,8,11470
2023-11-22,Chrome,7,8139
2023-11-22,Firefox,7,2772
2023-11-22,Chrome,8.1,2387
2023-11-22,Opera,10,1854
2023-11-22,Internet Explorer,8,996
2023-11-22,Edge,7,848
2023-11-22,Firefox,8.1,515
2023-11-22,Internet Explorer,10,439
2023-11-22,Edge,8.1,425
2023-11-22,Internet Explorer,7,371
2023-11-22,Safari,8,288
2023-11-22,Firefox,XP,278
2023-11-22,Firefox,8,198
2023-11-22,Chrome,XP,194
2023-11-22,YaBrowser,10,193
2023-11-22,Chrome,Vista,132
2023-11-22,Opera,7,125
2023-11-22,Firefox,Vista,121
2023-11-21,Chrome,10,191035
2023-11-21,Chrome,11,73155
2023-11-21,Edge,10,70452
2023-11-21,Edge,11,33415
2023-11-21,Firefox,10,31290
2023-11-21,Chrome,8,11756
2023-11-21,Chrome,7,7249
2023-11-21,Firefox,7,2488
2023-11-21,Chrome,8.1,2074
2023-11-21,Opera,10,1748
2023-11-21,Internet Explorer,8,966
2023-11-21,Edge,7,796
2023-11-21,Firefox,8.1,494
2023-11-21,Internet Explorer,10,439
2023-11-21,Edge,8.1,394
2023-11-21,Internet Explorer,7,370
2023-11-21,Firefox,XP,268
2023-11-21,Firefox,8,183
2023-11-21,Safari,8,180
2023-11-21,Chrome,XP,169
2023-11-21,YaBrowser,10,167
2023-11-21,Chrome,Vista,135
2023-11-21,Opera,7,108
2023-11-20,Chrome,10,186089
2023-11-20,Edge,10,66382
2023-11-20,Chrome,11,65867
2023-11-20,Edge,11,30676
2023-11-20,Firefox,10,29147
2023-11-20,Chrome,8,11921
2023-11-20,Chrome,7,6626
2023-11-20,Firefox,7,2271
2023-11-20,Chrome,8.1,2059
2023-11-20,Opera,10,1694
2023-11-20,Internet Explorer,8,911
2023-11-20,Edge,7,753
2023-11-20,Firefox,8.1,441
2023-11-20,Internet Explorer,10,436
2023-11-20,Edge,8.1,383
2023-11-20,Internet Explorer,7,369
2023-11-20,Firefox,XP,228
2023-11-20,Safari,8,152
2023-11-20,Firefox,8,146
2023-11-20,Chrome,Vista,136
2023-11-20,Opera,7,124
2023-11-20,Chrome,XP,122
2023-11-19,Chrome,10,118778
2023-11-19,Chrome,11,63104
2023-11-19,Edge,10,49799
2023-11-19,Edge,11,34185
2023-11-19,Firefox,10,30806
2023-11-19,Chrome,8,8391
2023-11-19,Chrome,7,7330
2023-11-19,Firefox,7,2877
2023-11-19,Chrome,8.1,2094
2023-11-19,Opera,10,1950
2023-11-19,Internet Explorer,8,895
2023-11-19,Edge,7,876
2023-11-19,Firefox,8.1,584
2023-11-19,Edge,8.1,486
2023-11-19,Internet Explorer,7,379
2023-11-19,Firefox,XP,268
2023-11-19,Firefox,8,188
2023-11-19,Safari,8,180
2023-11-19,Internet Explorer,10,179
2023-11-19,YaBrowser,10,153
2023-11-19,Chrome,Vista,135
2023-11-19,Chrome,XP,133
2023-11-19,Firefox,Vista,120
2023-11-19,Opera,7,118
2023-11-18,Chrome,10,126210
2023-11-18,Chrome,11,60177
2023-11-18,Edge,10,49805
2023-11-18,Edge,11,32649
2023-11-18,Firefox,10,30995
2023-11-18,Chrome,8,11846
2023-11-18,Chrome,7,7912
2023-11-18,Firefox,7,2994
2023-11-18,Chrome,8.1,2180
2023-11-18,Opera,10,1790
2023-11-18,Edge,7,905
2023-11-18,Internet Explorer,8,877
2023-11-18,Firefox,8.1,595
2023-11-18,Edge,8.1,481
2023-11-18,Internet Explorer,7,372
2023-11-18,Firefox,XP,264
2023-11-18,Internet Explorer,10,224
2023-11-18,Safari,8,175
2023-11-18,Firefox,8,157
2023-11-18,Chrome,XP,155
2023-11-18,Firefox,Vista,137
2023-11-18,Opera,7,134
2023-11-18,Chrome,Vista,123
2023-11-18,YaBrowser,10,117
2023-11-18,Vivaldi,10,101
2023-11-17,Chrome,10,178070
2023-11-17,Chrome,11,66574
2023-11-17,Edge,10,59974
2023-11-17,Edge,11,30666
2023-11-17,Firefox,10,30406
2023-11-17,Chrome,8,11739
2023-11-17,Chrome,7,7619
2023-11-17,Firefox,7,2537
2023-11-17,Chrome,8.1,2080
2023-11-17,Opera,10,1780
2023-11-17,Internet Explorer,8,914
2023-11-17,Edge,7,693
2023-11-17,Firefox,8.1,490
2023-11-17,Edge,8.1,389
2023-11-17,Internet Explorer,7,375
2023-11-17,Internet Explorer,10,344
2023-11-17,Firefox,XP,230
2023-11-17,Safari,8,165
2023-11-17,Firefox,8,161
2023-11-17,Chrome,XP,160
2023-11-17,Opera,7,152
2023-11-17,YaBrowser,10,151
2023-11-17,Chrome,Vista,122
2023-11-17,Firefox,Vista,115
2023-11-16,Chrome,10,184099
2023-11-16,Chrome,11,68264
2023-11-16,Edge,10,62872
2023-11-16,Firefox,10,29583
2023-11-16,Edge,11,29338
2023-11-16,Chrome,8,11463
2023-11-16,Chrome,7,7191
2023-11-16,Firefox,7,2151
2023-11-16,Chrome,8.1,1919
2023-11-16,Opera,10,1634
2023-11-16,Internet Explorer,8,869
2023-11-16,Edge,7,649
2023-11-16,Firefox,8.1,454
2023-11-16,Internet Explorer,10,422
2023-11-16,Edge,8.1,370
2023-11-16,Internet Explorer,7,360
2023-11-16,Firefox,XP,286
2023-11-16,Safari,8,173
2023-11-16,Firefox,8,157
2023-11-16,Chrome,XP,142
2023-11-16,Opera,7,129
2023-11-16,Chrome,Vista,118
2023-11-16,YaBrowser,10,108
2023-11-16,Firefox,Vista,104
2023-11-15,Chrome,10,219827
2023-11-15,Chrome,11,72681
2023-11-15,Edge,10,67213
2023-11-15,Edge,11,32448
2023-11-15,Firefox,10,31579
2023-11-15,Chrome,8,11919
2023-11-15,Chrome,7,7057
2023-11-15,Firefox,7,2395
2023-11-15,Chrome,8.1,1944
2023-11-15,Opera,10,1796
2023-11-15,Internet Explorer,8,865
2023-11-15,Edge,7,667
2023-11-15,Firefox,8.1,492
2023-11-15,Internet Explorer,10,423
2023-11-15,Edge,8.1,375
2023-11-15,Internet Explorer,7,371
2023-11-15,Firefox,XP,273
2023-11-15,Firefox,8,171
2023-11-15,Chrome,XP,157
2023-11-15,Safari,8,131
2023-11-15,Vivaldi,10,128
2023-11-15,Opera,7,116
2023-11-15,YaBrowser,10,115
2023-11-15,Chrome,Vista,106
2023-11-14,Chrome,10,204796
2023-11-14,Chrome,11,77826
2023-11-14,Edge,10,71497
2023-11-14,Edge,11,34472
2023-11-14,Firefox,10,32140
2023-11-14,Chrome,8,11527
2023-11-14,Chrome,7,7528
2023-11-14,Firefox,7,2419
2023-11-14,Chrome,8.1,2057
2023-11-14,Opera,10,1757
2023-11-14,Internet Explorer,8,848
2023-11-14,Edge,7,697
2023-11-14,Internet Explorer,10,537
2023-11-14,Firefox,8.1,470
2023-11-14,Edge,8.1,375
2023-11-14,Internet Explorer,7,365
2023-11-14,Firefox,XP,282
2023-11-14,Vivaldi,10,200
2023-11-14,Firefox,8,152
2023-11-14,YaBrowser,10,146
2023-11-14,Opera,7,134
2023-11-14,Chrome,Vista,130
2023-11-14,Chrome,XP,128
2023-11-14,Safari,8,121
2023-11-13,Chrome,10,210786
2023-11-13,Chrome,11,79971
2023-11-13,Edge,10,72750
2023-11-13,Edge,11,34532
2023-11-13,Firefox,10,34117
2023-11-13,Chrome,8,11565
2023-11-13,Chrome,7,7739
2023-11-13,Firefox,7,2452
2023-11-13,Opera,10,1947
2023-11-13,Chrome,8.1,1925
2023-11-13,Internet Explorer,8,860
2023-11-13,Edge,7,741
2023-11-13,Internet Explorer,10,483
2023-11-13,Firefox,8.1,442
2023-11-13,Internet Explorer,7,366
2023-11-13,Edge,8.1,333
2023-11-13,Firefox,XP,239
2023-11-13,Vivaldi,10,192
2023-11-13,YaBrowser,10,186
2023-11-13,Firefox,8,158
2023-11-13,Chrome,XP,146
2023-11-13,Safari,8,140
2023-11-13,Opera,7,122
2023-11-13,Chrome,Vista,116
2023-11-12,Chrome,10,130355
2023-11-12,Chrome,11,65442
2023-11-12,Edge,10,49596
2023-11-12,Edge,11,35988
2023-11-12,Firefox,10,32736
2023-11-12,Chrome,8,8578
2023-11-12,Chrome,7,8063
2023-11-12,Firefox,7,2896
2023-11-12,Chrome,8.1,2251
2023-11-12,Opera,10,1859
2023-11-12,Edge,7,883
2023-11-12,Internet Explorer,8,850
2023-11-12,Firefox,8.1,558
2023-11-12,Edge,8.1,425
2023-11-12,Internet Explorer,7,379
2023-11-12,Internet Explorer,10,308
2023-11-12,Firefox,XP,286
2023-11-12,Vivaldi,10,220
2023-11-12,PaleMoon,10,186
2023-11-12,Safari,8,183
2023-11-12,Chrome,Vista,181
2023-11-12,Firefox,8,180
2023-11-12,YaBrowser,10,177
2023-11-12,Chrome,XP,132
2023-11-12,Opera,7,132
2023-11-12,Firefox,Vista,120
2023-11-11,Chrome,10,135301
2023-11-11,Chrome,11,64753
2023-11-11,Edge,10,54149
2023-11-11,Edge,11,36412
2023-11-11,Firefox,10,33622
2023-11-11,Chrome,8,12910
2023-11-11,Chrome,7,9056
2023-11-11,Firefox,7,3160
2023-11-11,Chrome,8.1,2371
2023-11-11,Opera,10,1835
2023-11-11,Edge,7,921
2023-11-11,Internet Explorer,8,858
2023-11-11,Firefox,8.1,606
2023-11-11,Edge,8.1,510
2023-11-11,Internet Explorer,7,380
2023-11-11,Firefox,XP,305
2023-11-11,Internet Explorer,10,239
2023-11-11,Firefox,8,196
2023-11-11,Chrome,Vista,195
2023-11-11,Opera,7,166
2023-11-11,Chrome,XP,153
2023-11-11,Firefox,Vista,141
2023-11-11,YaBrowser,10,125
2023-11-11,Safari,8,110
2023-11-10,Chrome,10,186105
2023-11-10,Chrome,11,73186
2023-11-10,Edge,10,65700
2023-11-10,Edge,11,34880
2023-11-10,Firefox,10,34268
2023-11-10,Chrome,8,12248
2023-11-10,Chrome,7,8793
2023-11-10,Firefox,7,2920
2023-11-10,Chrome,8.1,2234
2023-11-10,Opera,10,1835
2023-11-10,Edge,7,866
2023-11-10,Internet Explorer,8,836
2023-11-10,Firefox,8.1,565
2023-11-10,Edge,8.1,404
2023-11-10,Internet Explorer,7,374
2023-11-10,Internet Explorer,10,349
2023-11-10,Firefox,XP,314
2023-11-10,Firefox,8,202
2023-11-10,Chrome,Vista,185
2023-11-10,Chrome,XP,179
2023-11-10,Opera,7,148
2023-11-10,YaBrowser,10,137
2023-11-10,Firefox,Vista,136
2023-11-09,Chrome,10,207871
2023-11-09,Chrome,11,78526
2023-11-09,Edge,10,74922
2023-11-09,Edge,11,34306
2023-11-09,Firefox,10,34134
2023-11-09,Chrome,8,12186
2023-11-09,Chrome,7,8319
2023-11-09,Firefox,7,2684
2023-11-09,Chrome,8.1,2088
2023-11-09,Opera,10,1839
2023-11-09,Internet Explorer,8,849
2023-11-09,Edge,7,819
2023-11-09,Firefox,8.1,517
2023-11-09,Internet Explorer,10,431
2023-11-09,Edge,8.1,370
2023-11-09,Internet Explorer,7,368
2023-11-09,Firefox,XP,320
2023-11-09,Firefox,8,185
2023-11-09,Chrome,XP,165
2023-11-09,Opera,7,160
2023-11-09,Chrome,Vista,125
2023-11-09,PaleMoon,10,122
2023-11-09,Firefox,Vista,114
2023-11-09,YaBrowser,10,108
2023-11-08,Chrome,10,205442
2023-11-08,Chrome,11,75704
2023-11-08,Edge,10,73040
2023-11-08,Firefox,10,35478
2023-11-08,Edge,11,33960
2023-11-08,Chrome,8,12805
2023-11-08,Chrome,7,8195
2023-11-08,Firefox,7,2485
2023-11-08,Chrome,8.1,2018
2023-11-08,Opera,10,1838
2023-11-08,Internet Explorer,8,850
2023-11-08,Edge,7,772
2023-11-08,Firefox,8.1,584
2023-11-08,Internet Explorer,10,420
2023-11-08,Internet Explorer,7,370
2023-11-08,Edge,8.1,352
2023-11-08,Firefox,XP,292
2023-11-08,Chrome,Vista,185
2023-11-08,Chrome,XP,160
2023-11-08,Firefox,8,160
2023-11-08,Opera,7,149
2023-11-08,Safari,8,128
2023-11-08,YaBrowser,10,119
2023-11-07,Chrome,10,229512
2023-11-07,Chrome,11,77836
2023-11-07,Edge,10,75526
2023-11-07,Firefox,10,36330
2023-11-07,Edge,11,35076
2023-11-07,Chrome,8,12887
2023-11-07,Chrome,7,8432
2023-11-07,Firefox,7,2509
2023-11-07,Opera,10,2154
2023-11-07,Chrome,8.1,2101
2023-11-07,Internet Explorer,8,762
2023-11-07,Edge,7,733
2023-11-07,Firefox,8.1,567
2023-11-07,Internet Explorer,10,462
2023-11-07,Edge,8.1,449
2023-11-07,Internet Explorer,7,397
2023-11-07,(not set),10,386
2023-11-07,Firefox,XP,364
2023-11-07,Firefox,8,236
2023-11-07,Firefox,Vista,187
2023-11-07,YaBrowser,10,150
2023-11-07,Chrome,XP,144
2023-11-07,Safari,8,137
2023-11-07,Chrome,Vista,126
2023-11-06,Chrome,10,215015
2023-11-06,Chrome,11,80852
2023-11-06,Edge,10,73304
2023-11-06,Firefox,10,36076
2023-11-06,Edge,11,34884
2023-11-06,Chrome,8,12536
2023-11-06,Chrome,7,7577
2023-11-06,Firefox,7,2576
2023-11-06,Chrome,8.1,1982
2023-11-06,Opera,10,1896
2023-11-06,Internet Explorer,8,702
2023-11-06,Edge,7,691
2023-11-06,Internet Explorer,10,531
2023-11-06,Firefox,8.1,474
2023-11-06,Internet Explorer,7,400
2023-11-06,Edge,8.1,360
2023-11-06,Firefox,XP,283
2023-11-06,PaleMoon,10,204
2023-11-06,Firefox,8,201
2023-11-06,Chrome,XP,175
2023-11-06,Vivaldi,10,161
2023-11-06,Chrome,Vista,149
2023-11-06,Safari,8,144
2023-11-06,YaBrowser,10,126
2023-11-05,Chrome,10,135336
2023-11-05,Chrome,11,67264
2023-11-05,Edge,10,48866
2023-11-05,Firefox,10,34005
2023-11-05,Edge,11,32625
2023-11-05,Chrome,8,9082
2023-11-05,Chrome,7,7915
2023-11-05,Firefox,7,2996
2023-11-05,Opera,10,2200
2023-11-05,Chrome,8.1,2142
2023-11-05,Edge,7,861
2023-11-05,Internet Explorer,8,701
2023-11-05,Firefox,8.1,572
2023-11-05,Edge,8.1,470
2023-11-05,Internet Explorer,7,446
2023-11-05,Firefox,XP,337
2023-11-05,Internet Explorer,10,272
2023-11-05,Vivaldi,10,241
2023-11-05,Firefox,8,227
2023-11-05,Safari,8,198
2023-11-05,Chrome,Vista,183
2023-11-05,Chrome,XP,183
2023-11-05,Firefox,Vista,141
2023-11-05,Opera,7,132
2023-11-05,YaBrowser,10,129
2023-11-04,Chrome,10,140130
2023-11-04,Chrome,11,67307
2023-11-04,Edge,10,52890
2023-11-04,Firefox,10,35219
2023-11-04,Edge,11,32811
2023-11-04,Chrome,8,13588
2023-11-04,Chrome,7,8608
2023-11-04,Firefox,7,3213
2023-11-04,Chrome,8.1,2394
2023-11-04,Opera,10,2247
2023-11-04,Edge,7,887
2023-11-04,Internet Explorer,8,713
2023-11-04,Firefox,8.1,618
2023-11-04,Internet Explorer,7,472
2023-11-04,Edge,8.1,446
2023-11-04,Firefox,8,368
2023-11-04,Internet Explorer,10,363
2023-11-04,Firefox,XP,340
2023-11-04,Vivaldi,10,217
2023-11-04,Chrome,Vista,202
2023-11-04,Chrome,XP,179
2023-11-04,Safari,8,174
2023-11-04,YaBrowser,10,138
2023-11-04,Opera,7,133
2023-11-04,Firefox,Vista,114
2023-11-03,Chrome,10,208244
2023-11-03,Chrome,11,77686
2023-11-03,Edge,10,72024
2023-11-03,Firefox,10,36791
2023-11-03,Edge,11,35395
2023-11-03,Chrome,8,13250
2023-11-03,Chrome,7,8493
2023-11-03,Firefox,7,2775
2023-11-03,Chrome,8.1,2242
2023-11-03,Opera,10,2181
2023-11-03,Edge,7,757
2023-11-03,Internet Explorer,7,711
2023-11-03,Internet Explorer,8,708
2023-11-03,Firefox,8.1,526
2023-11-03,Internet Explorer,10,497
2023-11-03,Edge,8.1,392
2023-11-03,Firefox,XP,254
2023-11-03,Firefox,8,240
2023-11-03,Vivaldi,10,208
2023-11-03,Safari,8,180
2023-11-03,Chrome,Vista,177
2023-11-03,Chrome,XP,172
2023-11-03,YaBrowser,10,164
2023-11-03,Opera,7,104
2023-11-02,Chrome,10,217253
2023-11-02,Chrome,11,78592
2023-11-02,Edge,10,70883
2023-11-02,Firefox,10,36761
2023-11-02,Edge,11,33457
2023-11-02,Chrome,8,12769
2023-11-02,Chrome,7,8085
2023-11-02,Firefox,7,2631
2023-11-02,Opera,10,2041
2023-11-02,Chrome,8.1,2024
2023-11-02,Internet Explorer,7,932
2023-11-02,Internet Explorer,8,773
2023-11-02,Edge,7,728
2023-11-02,Internet Explorer,10,515
2023-11-02,Firefox,8.1,491
2023-11-02,Edge,8.1,372
2023-11-02,Firefox,XP,260
2023-11-02,Firefox,8,225
2023-11-02,Vivaldi,10,222
2023-11-02,Safari,8,158
2023-11-02,Chrome,Vista,152
2023-11-02,YaBrowser,10,147
2023-11-02,Chrome,XP,139
2023-11-02,Firefox,Vista,109
2023-11-01,Chrome,10,209563
2023-11-01,Chrome,11,77271
2023-11-01,Edge,10,70368
2023-11-01,Firefox,10,35477
2023-11-01,Edge,11,32356
2023-11-01,Chrome,8,13037
2023-11-01,Chrome,7,7863
2023-11-01,Firefox,7,2648
2023-11-01,Chrome,8.1,2083
2023-11-01,Opera,10,1921
2023-11-01,Internet Explorer,7,974
2023-11-01,Edge,7,720
2023-11-01,Internet Explorer,8,716
2023-11-01,Firefox,8.1,541
2023-11-01,Internet Explorer,10,465
2023-11-01,Edge,8.1,353
2023-11-01,Firefox,XP,229
2023-11-01,Firefox,8,222
2023-11-01,Safari,8,166
2023-11-01,Chrome,Vista,155
2023-11-01,Chrome,XP,134
2023-11-01,YaBrowser,10,133
2023-11-01,Firefox,Vista,107
2023-11-01,Vivaldi,10,101
2023-10-31,Chrome,10,205840
2023-10-31,Chrome,11,72418
2023-10-31,Edge,10,63495
2023-10-31,Firefox,10,35482
2023-10-31,Edge,11,30515
2023-10-31,Chrome,8,12975
2023-10-31,Chrome,7,8543
2023-10-31,Firefox,7,2551
2023-10-31,Chrome,8.1,2007
2023-10-31,Opera,10,1923
2023-10-31,Internet Explorer,7,935
2023-10-31,Internet Explorer,8,724
2023-10-31,Edge,7,651
2023-10-31,Firefox,8.1,500
2023-10-31,Internet Explorer,10,412
2023-10-31,Edge,8.1,346
2023-10-31,Firefox,8,304
2023-10-31,Firefox,XP,214
2023-10-31,Chrome,Vista,169
2023-10-31,Safari,8,144
2023-10-31,Chrome,XP,126
2023-10-31,YaBrowser,10,110
2023-10-31,Firefox,Vista,103
2023-10-31,Opera,7,101
2023-10-30,Chrome,10,192252
2023-10-30,Chrome,11,70119
2023-10-30,Edge,10,63929
2023-10-30,Firefox,10,35373
2023-10-30,Edge,11,30599
2023-10-30,Chrome,8,12712
2023-10-30,Chrome,7,7682
2023-10-30,Firefox,7,2610
2023-10-30,Chrome,8.1,1896
2023-10-30,Opera,10,1753
2023-10-30,Internet Explorer,7,995
2023-10-30,Internet Explorer,8,733
2023-10-30,Edge,7,677
2023-10-30,Firefox,8.1,523
2023-10-30,Internet Explorer,10,420
2023-10-30,Edge,8.1,340
2023-10-30,Firefox,8,262
2023-10-30,Firefox,XP,261
2023-10-30,Safari,8,143
2023-10-30,Chrome,Vista,136
2023-10-30,YaBrowser,10,121
2023-10-30,Chrome,XP,115
2023-10-30,Firefox,Vista,115
2023-10-30,Opera,7,106
2023-10-29,Chrome,10,120854
2023-10-29,Chrome,11,58887
2023-10-29,Edge,10,43239
2023-10-29,Firefox,10,33118
2023-10-29,Edge,11,29967
2023-10-29,Chrome,8,10398
2023-10-29,Chrome,7,7194
2023-10-29,Firefox,7,2982
2023-10-29,Chrome,8.1,2108
2023-10-29,Opera,10,1926
2023-10-29,Internet Explorer,7,969
2023-10-29,Edge,7,846
2023-10-29,Firefox,8.1,605
2023-10-29,Internet Explorer,8,594
2023-10-29,Edge,8.1,461
2023-10-29,Firefox,XP,288
2023-10-29,Internet Explorer,10,231
2023-10-29,Firefox,8,217
2023-10-29,Safari,8,188
2023-10-29,Chrome,Vista,166
2023-10-29,Opera,7,146
2023-10-29,Firefox,Vista,134
2023-10-29,Chrome,XP,132
2023-10-29,YaBrowser,10,128
2023-10-29,Internet Explorer,8.1,101
2023-10-28,Chrome,10,121583
2023-10-28,Chrome,11,56152
2023-10-28,Edge,10,46065
2023-10-28,Firefox,10,33117
2023-10-28,Edge,11,29273
2023-10-28,Chrome,8,12893
2023-10-28,Chrome,7,7487
2023-10-28,Firefox,7,2926
2023-10-28,Chrome,8.1,2244
2023-10-28,Opera,10,1850
2023-10-28,Internet Explorer,7,1009
2023-10-28,Edge,7,847
2023-10-28,Internet Explorer,8,667
2023-10-28,Firefox,8.1,586
2023-10-28,Edge,8.1,419
2023-10-28,Firefox,XP,297
2023-10-28,Internet Explorer,10,262
2023-10-28,Firefox,8,175
2023-10-28,Opera,7,169
2023-10-28,Chrome,Vista,154
2023-10-28,Safari,8,149
2023-10-28,Chrome,XP,144
2023-10-28,Firefox,Vista,135
2023-10-28,Vivaldi,10,113
2023-10-28,YaBrowser,10,110
